"handle","title","vendor","productType","variantCount","assetCount","collections","colors","shapes","lengths","styles","merchantInputRequired"
"metallic-mirage","Metallic Mirage","Ersa Nails","Press On Nails","4","12","","Silver","Coffin","Med","Metallic",""
"gothic-radiance","Gothic Radiance","Ersa Nails","Press On Nails","4","12","","Black","Oval","Long","Gothic",""
"crimson-veil","Crimson Veil","Ersa Nails","Press On Nails","4","8","","White","Oval","Long","Gothic|Religions",""
"celestial-star","Celestial Star","Ersa Nails","Press On Nails","4","11","","","Medium Almond","Med","French Tip","color"
"sticky-tabs-pack-10-sheets","Sticky Tabs Pack (10 sheets)","Ersa Nails","TOOLS & ACCESSORIES","2","6","","","","","","color|shape|length|style"
"handheld-uv-lamp","Handheld UV Lamp","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"solid-nail-glue-gel","Solid Nail Glue Gel","Ersa Nails","TOOLS & ACCESSORIES","4","3","","","","","","color|shape|length|style"
"ersa-nails-starter-pack","Ersa Nails Starter Pack","Ersa Nails","TOOLS & ACCESSORIES","1","4","","","","","","color|shape|length|style"
"ersa-nails-protouch-kit","ProTouch Kit","Ersa Nails","TOOLS & ACCESSORIES","4","9","","","","","","color|shape|length|style"
"crimson-chronicles","Crimson Chronicles","Ersa Nails","Press On Nails","4","8","","Red","Oval","Med","French Tip|Gothic",""
"ersa-cuticle-oil","Ersa Cuticle Oil","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"neon-twist","Neon Twist","Ersa Nails","Press On Nails","4","16","","Blue","Almond","Short","Cat Eye|Chrome|Mermaid",""
"customization-request","Customization Request","Ersa Nails","","1","3","","","","","","color|shape|length|style"
"sweetheart","Sweetheart","Ersa Nails","Press On Nails","8","17","","Pink|Red","Almond","Med","Aura|Mermaid",""
"cosmic-girl","Cosmic Girl","Ersa Nails","Press On Nails","4","8","","Blue|Purple","Oval","Long","Aura|Chrome|Gothic|Metallic",""
"burgundy-enchantress","Burgundy Enchantress","Ersa Nails","Press On Nails","4","11","","Pink|Red","Almond","Med","Metallic",""
"ersa-nails-gift-card","Ersa Nails Gift Card","Ersa Nails","","4","1","","","","","","color|shape|length|style"
"qipao","Qipao","Ersa Nails","Press On Nails","4","10","","Black|Purple","Almond","Med","","style"
"qinghuaci","Qinghuaci","Ersa Nails","Press On Nails","4","15","","Blue|White","Coffin","Long","French Tip|Metallic",""
"olive-s","Olive S","Ersa Nails","Press On Nails","4","14","","Gold|Jade","Almond","Long","Cat Eye|Ombré",""
"porcelain-dragon","Porcelain Dragon","Ersa Nails","Press On Nails","4","11","","Blue|White","Oval","Long","","style"
"lotus-fairy","Lotus Fairy","Ersa Nails","Press On Nails","4","10","","","Oval","Long","Mermaid","color"
"blaze-dragon","Blaze Dragon","Ersa Nails","Press On Nails","4","11","","","Oval","Long","Chrome|Metallic","color"
"mamianqun","Mamianqun","Ersa Nails","Press On Nails","4","10","","Black|Red","Almond","Med","","style"
"gildenfire-dragon","Gildenfire Dragon","Ersa Nails","Press On Nails","4","16","","Black|Gold","Coffin","Long","Chrome|Metallic|Ombré",""
"dragon-roar","Dragon Roar","Ersa Nails","Bundle","3","8","","","","","","color|shape|length|style"
"oriental-beauty","Oriental Beauty","Ersa Nails","Bundle","3","8","","","","","","color|shape|length|style"
"the-harmony","The Harmony","Ersa Nails","Bundle","3","12","","","","","","color|shape|length|style"
"ersa-nails-cuticle-tool-kit","Ersa Nails Cuticle Tool Kit","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"pillow-talk","Pillow Talk","Ersa Nails","Bundle","4","6","","","","","","color|shape|length|style"
"custom-design","Custom Nail Design","Ersa Nails","","4","2","","","","","","color|shape|length|style"
"indigo-aristocracy","Indigo Aristocracy","Ersa Nails","Press On Nails","4","25","","Blue|White","Almond","Short","Aura|Chrome|French Tip|Metallic|Pearl",""
"nails-refill-services","Nails Refill Services","Ersa Nails","","4","1","","","","","","color|shape|length|style"
"virgencita","Virgencita","Ersa Nails","Press On Nails","4","11","","Purple|Red","Oval","Long","Cat Eye|Chrome|French Tip|Metallic",""
"medusa","Medusa","Ersa Nails","Press On Nails","4","11","","Silver","Almond","Med","Chrome|Gothic|Mermaid|Metallic",""
"night-angel","Night Angel","Ersa Nails","Press On Nails","4","11","","Black|White","Almond","Med","French Tip",""
"la-reine","La Reine","Ersa Nails","Press On Nails","4","13","","Nude|Red","Almond","Long","Chrome|French Tip|Metallic",""
"ersa-collector-box","Ersa Collector Box","Ersa Nails","TOOLS & ACCESSORIES","2","3","","","","","","color|shape|length|style"
"berry-frappe","Berry Frappé","Ersa Nails","Press On Nails","4","9","","Purple","Almond","Med","3D|French Tip|Hand Painted|Mermaid",""
"white-ribbon","White Ribbon","Ersa Nails","Press On Nails","4","8","","Nude|White","Almond","Med","French Tip|Pearl",""
"elegance-trio","Elegance Trio","Ersa Nails","Bundle","4","8","","","","","","color|shape|length|style"
"neon-blush","Neon Blush","Ersa Nails","Press On Nails","4","7","","Pink|Purple","Almond","Short","Cat Eye|Chrome|Mermaid|Pearl",""
"blue-heart","Blue Heart","Ersa Nails","Press On Nails","4","8","","Blue|White","Almond","Short","3D|Aura|Mermaid",""
"azure-haze-mini","Azure Haze mini","Ersa Nails","Press On Nails","4","8","","Blue|White","Almond","Short","Chrome|Mermaid|Pearl",""
"rosy-shimmer","Rosy Shimmer","Ersa Nails","Press On Nails","4","10","","Gold|Pink","Almond","Long","Cat Eye|Chrome|Metallic|Rhine Stone",""
"la-luna","La Luna","Ersa Nails","Press On Nails","4","8","","Nude|Silver","Almond","Med","Chrome|French Tip|Pearl",""
"forever-in-love","Forever in Love","Ersa Nails","Press On Nails","4","8","","Nude|White","Almond","Short","French Tip|Hand Painted",""
"breakfast-at-tiffanys","Breakfast at Tiffany's","Ersa Nails","Press On Nails","4","6","","Black|Silver","Almond","Med","French Tip|Metallic|Pearl",""
"ersa-removal-pen","Ersa Removal Pen","Ersa Nails","TOOLS & ACCESSORIES","1","5","","","","","","color|shape|length|style"
"beyond-the-celestial","Beyond the Celestial","Ersa Nails","Press On Nails","4","11","","Silver","Almond","Med","Aura|Chrome|Hand Painted|Mermaid|Metallic|Ombré",""
"dreamy-blossom","Dreamy Blossom","Ersa Nails","Press On Nails","4","9","","Blue|Nude","Almond","Med","3D|French Tip|Hand Painted|Mermaid|Ombré",""
"oceanic-odyssey","Oceanic Odyssey","Ersa Nails","Press On Nails","4","12","","Jade|White","Almond","Med","3D|Chrome|Mermaid|Pearl",""
"aquamarine","Aquamarine","Ersa Nails","Press On Nails","4","13","","Blue|White","Oval","Long","3D|Cat Eye|Mermaid|Pearl",""
"thetis","Thetis","Ersa Nails","Press On Nails","4","9","","Blue","Almond","Med","3D|Cat Eye|Chrome|Hand Painted|Mermaid|Ombré|Pearl",""
"24k","24k","Ersa Nails","Press On Nails","4","8","","Gold","Almond","Short","3D|Chrome|French Tip|Metallic",""
"whispering-tide","Whispering Tide","Ersa Nails","Press On Nails","4","7","","Blue","Almond","Short","French Tip|Mermaid|Ombré|Pearl|Swirls",""
"bahamas","Bahamas","Ersa Nails","Press On Nails","4","9","","Blue|Brown|White","Almond","Med","Chrome|French Tip|Mermaid|Ombré|Pearl|Swirls",""
"neon-dream","Neon Dream","Ersa Nails","Press On Nails","3","8","","Blue|Purple","","","","shape|length|style"
"custom-ring-design","Custom Ring Design","Ersa Nails","TOOLS & ACCESSORIES","3","6","","","","","","color|shape|length|style"
"floral-dreamland","Floral Dreamland","Ersa Nails","Press On Nails","8","11","","Nude|Pink","Almond","Med","3D|Aura|Mermaid|Ombré",""
"malibu-beach","Malibu Beach","Ersa Nails","Press On Nails","4","12","","Nude|Orange|Purple","Almond","Med","3D|French Tip|Hand Painted|Mermaid|Ombré|Pearl",""
"beachside-fizz","Beachside Fizz","Ersa Nails","Press On Nails","4","9","","Nude|Pink","Almond","Short","3D|Aura|Mermaid|Ombré",""
"acrylic-stand","Ersa Nails Display Stand","Ersa Nails","TOOLS & ACCESSORIES","1","7","","","","","","color|shape|length|style"
"lilac-elfland","Lilac Elfland","Ersa Nails","Press On Nails","4","9","","Pink|Purple","Almond","Med","3D|Hand Painted|Mermaid|Ombré",""
"caramel","Caramel","Ersa Nails","Press On Nails","4","10","","Brown|Nude","Almond","Med","Swirls",""
"frosty-petal","Frosty Petal","Ersa Nails","Press On Nails","4","8","","Nude|Silver","Almond","Med","Chrome|Hand Painted|Metallic|Rhine Stone",""
"venus","Venus","Ersa Nails","Press On Nails","4","10","","Nude|Pink|White","Almond","Short","3D|Ombré",""
"small-blessings","Small Blessings","Ersa Nails","Press On Nails","4","9","","Nude|Pink|White","Almond","Short","French Tip",""
"lemon-drop","Lemon Drop","Ersa Nails","Press On Nails","4","8","","Nude|Yellow","Almond","Med","3D|French Tip|Mermaid",""
"starlit-fairytale","Starlit Fairytale","Ersa Nails","Press On Nails","4","7","","Nude|Silver","Almond","Med","","style"
"amber-whisper","Amber Whisper","Ersa Nails","Press On Nails","4","7","","Brown|Gold|Nude","Almond","Short","Hand Painted|Metallic|Ombré|Swirls",""
"mocha-mist","Mocha Mist","Ersa Nails","Press On Nails","4","9","","Brown|Nude","Almond","Med","French Tip|Hand Painted|Metallic|Ombré|Swirls",""
"devils-eye","Devil's Eye","Ersa Nails","Press On Nails","4","10","","Black|Red","Almond","Med","Chrome|Mermaid|Metallic|Ombré",""
"thorned-heart","Thorned Heart","Ersa Nails","Press On Nails","4","10","","Black|Jade","Almond","Med","Cat Eye|Chrome|Metallic|Rhine Stone",""
"midnight-madness","Midnight Madness","Ersa Nails","Press On Nails","4","10","","Black|Nude","Almond","Short","Chrome|French Tip|Hand Painted|Metallic",""
"death-of-mermaids","Death of Mermaids","Ersa Nails","Press On Nails","4","10","","Red","Oval","Long","3D|Aura|Mermaid|Swirls",""
"sweet-sin","Sweet Sin","Ersa Nails","Press On Nails","4","10","","Red|White","Coffin","Long","3D|French Tip|Hand Painted",""
"stranger-things","Stranger Things","Ersa Nails","Press On Nails","3","12","","Black|Jade","Oval","Long","3D|Cat Eye|Chrome|Hand Painted|Metallic|Ombré|Swirls",""
"ersa-tote-bag","Ersa Tote Bag","Ersa Nails","TOOLS & ACCESSORIES","1","8","","","","","","color|shape|length|style"
"ersa-t-shirt","Ersa T-Shirt","Ersa Nails","TOOLS & ACCESSORIES","6","6","","","","","","color|shape|length|style"
"spiced-bloom","Spiced Bloom","Ersa Nails","Press On Nails","8","13","","Brown|Red","Almond","Short","Aura|Chrome|Metallic|Ombré|Swirls",""
"midnight-muse","Midnight Muse","Ersa Nails","Press On Nails","4","8","","Blue|Brown","Almond","Med","Aura|French Tip|Metallic|Ombré|Swirls",""
"celestial-waltz","Celestial Waltz","Ersa Nails","Press On Nails","4","9","","Nude|Red|White","Almond","Med","Chrome|French Tip|Metallic|Pearl",""
"aurora-s-touch","Aurora’s Touch","Ersa Nails","Press On Nails","4","9","","Gold|Nude","Almond","Short","Chrome|Metallic|Rhine Stone",""
"amber-bloom","Amber Bloom","Ersa Nails","Press On Nails","4","10","","Brown|Jade|Nude","Almond","Short","Cat Eye|Mermaid|Metallic|Swirls",""
"emerald-cosmos","Emerald Cosmos","Ersa Nails","Press On Nails","4","8","","Gold|Jade|Nude","Almond","Short","Cat Eye|French Tip|Mermaid|Metallic",""
"eternal-eve","Eternal Eve","Ersa Nails","Press On Nails","4","8","","Nude|Red","Almond","Med","Aura|Chrome|French Tip|Glitter|Hand Painted|Mermaid|Metallic",""
"enchanted-florals","Enchanted Florals","Ersa Nails","Press On Nails","8","13","","Nude|White","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Mermaid|Rhine Stone",""
"holly-jolly","Holly Jolly","Ersa Nails","Press On Nails","4","7","","Jade|Nude|Red|White","Almond","Short","French Tip|Hand Painted",""
"winters-gift","Winter's Gift","Ersa Nails","Press On Nails","4","8","","Nude|Pink|White","Almond","Med","French Tip|Glitter|Hand Painted",""
"teddys-caress","Teddy's Caress","Ersa Nails","Press On Nails","4","8","","Gold|Red|White","Almond","Med","Glitter|Hand Painted",""
"a-touch-of-gold","A Touch of Gold","Ersa Nails","Press On Nails","4","9","","Gold|Nude","Almond","Med","Chrome|Metallic|Rhine Stone",""
"tidings-of-joy","Tidings of Joy","Ersa Nails","Press On Nails","4","7","","Jade|Red","Almond","Short","Cat Eye|Chrome|Hand Painted|Metallic|Pearl|Rhine Stone",""
"candy-cane-crush","Candy Cane Crush","Ersa Nails","Press On Nails","4","9","","Nude|Red","Almond","Med","French Tip|Glitter|Hand Painted",""
"beryl-enchantress","Beryl Enchantress","Ersa Nails","Press On Nails","4","7","","Jade|Nude","Almond","Short","Hand Painted|Metallic|Rhine Stone",""
"under-the-mistletoe","Under the Mistletoe","Ersa Nails","Press On Nails","4","7","","Pink|White","Almond","Short","Chrome|Glitter|Hand Painted|Mermaid|Metallic",""
"ersa-bunny-pouch","Ersa Bunny Pouch","Ersa Nails","TOOLS & ACCESSORIES","1","6","","","","","","color|shape|length|style"
"fallen-angel","Fallen Angel","Ersa Nails","Press On Nails","4","9","","Gold|Jade|Nude","Almond","Short","Chrome|French Tip|Metallic|Rhine Stone|Swirls",""
"starry-olive","Starry Olive","Ersa Nails","Press On Nails","4","9","","Gold|Jade","Almond","Short","Cat Eye|Chrome|Metallic|Rhine Stone",""
"silent-night","Silent Night","Ersa Nails","Press On Nails","4","7","","Nude|White","Almond","Med","Chrome|French Tip|Metallic|Rhine Stone",""
"midnight-serenade","Midnight Serenade","Ersa Nails","Press On Nails","4","7","","Blue|Gold|Nude","Almond","Med","Cat Eye|Chrome|French Tip|Metallic",""
"heavenly-embrace","Heavenly Embrace","Ersa Nails","Press On Nails","4","9","","Blue|Gold|Nude","Almond","Med","Cat Eye|Chrome|French Tip|Metallic|Rhine Stone",""
"rose-divinity","Rosé Divinity","Ersa Nails","Press On Nails","4","10","","Gold|Pink","Almond","Med","Cat Eye|Chrome|Metallic|Rhine Stone|Swirls",""
"ersa-holiday-bag","Ersa Handbag","Ersa Nails","TOOLS & ACCESSORIES","1","5","","","","","","color|shape|length|style"
"genuine","Genuine","Ersa Nails","Bundle","4","8","","Gold|Nude|Red","Almond","Med|Short","","style"
"eldorado","Eldorado","Ersa Nails","Press On Nails","8","12","","Gold|Nude","Almond","Med","Cat Eye|Chrome|Glitter|Metallic|Pearl",""
"solid-glue-tabs","Solid Glue Tabs","Ersa Nails","TOOLS & ACCESSORIES","4","4","","","","","","color|shape|length|style"
"dancing-blossoms","Dancing Blossoms","Ersa Nails","Press On Nails","4","7","","Blue|Nude|White","Almond","Short","French Tip|Hand Painted|Pearl",""
"petals-of-eternity","Petals of Eternity","Ersa Nails","Press On Nails","4","7","","Blue|Nude|White","Almond","Med","3D|French Tip|Hand Painted|Pearl",""
"pearl-of-the-orient","Pearl of the Orient","Ersa Nails","Press On Nails","4","7","","Blue|Nude|White","Almond","Med","Chrome|Hand Painted|Pearl",""
"miaojiang-girl","Miaojiang Girl","Ersa Nails","Press On Nails","4","7","","Black|Blue|Silver","Almond","Med","Chrome|Hand Painted|Metallic|Ombré|Pearl",""
"the-good-days","The Good Days","Ersa Nails","Press On Nails","4","8","","Gold|Red","Almond","Med","Aura|Chrome|Metallic|Pearl",""
"pink-reverie","Pink Reverie","Ersa Nails","Press On Nails","4","7","","Pink|White","Almond","Med","3D|Aura|Mermaid|Ombré",""
"opulence","Opulence","Ersa Nails","Press On Nails","4","7","","Gold|Red","Almond","Med","3D|Cat Eye|French Tip|Hand Painted|Metallic",""
"as-you-wished","As You Wished","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Short","Chrome|French Tip|Glitter|Hand Painted|Metallic",""
"ruby-venom","Ruby Venom","Ersa Nails","Press On Nails","4","8","","Nude|Red","Almond","Short","Chrome|Hand Painted|Mermaid|Metallic",""
"phoenix-nirvana","Phoenix Nirvana","Ersa Nails","Press On Nails","4","10","","Gold|Red","Almond","Long","3D|Cat Eye|Chrome|French Tip|Metallic|Pearl",""
"moonlit-bamboo","Moonlit Bamboo","Ersa Nails","Press On Nails","4","8","","Black|Gold","Almond","Med","Cat Eye|Chrome|Hand Painted|Metallic",""
"silent-majesty","Silent Majesty","Ersa Nails","Press On Nails","4","7","","Black|Gold","Oval","Long","3D|Chrome|Hand Painted|Metallic",""
"jades-embrace","Jade's Embrace","Ersa Nails","Press On Nails","4","12","","Jade","Coffin","Med","3D|Hand Painted|Ombré|Swirls",""
"reunion","Reunion","Ersa Nails","Bundle","4","19","","","Almond|Coffin|Oval","Long|Med","","color|style"
"she-walks-in-beauty","She Walks in Beauty","Ersa Nails","Bundle","4","8","","Black|Blue|Nude|White","Almond","Med","Hand Painted",""
"the-thriving-day","The Thriving Day","Ersa Nails","Bundle","4","9","","Gold|Nude|Red","Almond","Med","","style"
"femme-fatale","Femme Fatale","Ersa Nails","Bundle","4","8","","Black|Gold|Silver","Almond","Long|Med","Metallic",""
"graceful-waltz","Graceful Waltz","Ersa Nails","Bundle","4","8","","Blue|Jade|Pink|Purple|White","Almond|Coffin","Med","Hand Painted",""
"cherished-heart","Cherished Heart","Ersa Nails","Press On Nails","4","9","","Pink|White","Almond","Short","Aura|Cat Eye|Hand Painted|Pearl|Swirls",""
"adorable","Adorable","Ersa Nails","Press On Nails","4","10","","Pink|White","Almond","Med","Aura|Cat Eye|Chrome|Hand Painted|Metallic|Pearl|Rhine Stone",""
"cherished-moments","Cherished Moments","Ersa Nails","Press On Nails","4","10","","Red|White","Almond","Short","Glitter|Hand Painted",""
"little-heart","Little Heart","Ersa Nails","Press On Nails","4","8","","Nude|Red|White","Almond","Short","French Tip|Hand Painted",""
"heartstrings","Heartstrings","Ersa Nails","Press On Nails","4","7","","Red","Almond","Short","French Tip|Ombré|Rhine Stone",""
"a-kiss-to-remember","A Kiss to Remember","Ersa Nails","Press On Nails","4","8","","Red","Almond","Med","3D|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Rhine Stone",""
"moonlit-romance","Moonlit Romance","Ersa Nails","Press On Nails","4","8","","Pink","Almond","Short","French Tip|Hand Painted",""
"red-queen","Red Queen","Ersa Nails","Press On Nails","4","7","","Red","Almond","Med","3D|Cat Eye|Chrome|Hand Painted|Mermaid|Metallic",""
"petal-dance","Petal Dance","Ersa Nails","Press On Nails","4","9","","Nude|Pink","Almond","Short","3D|Aura|Hand Painted|Mermaid|Ombré",""
"ersa-collector-book","Ersa Collector Book","Ersa Nails","TOOLS & ACCESSORIES","3","4","","","","","","color|shape|length|style"
"morning-dew","Morning Dew","Ersa Nails","Press On Nails","4","10","","Jade|White","Almond","Med","3D|Aura|Chrome|French Tip|Mermaid",""
"lush-green","Lush Green","Ersa Nails","Press On Nails","8","12","","Gold|Jade|Nude","Almond","Med","Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Swirls",""
"charming-petals","Charming Petals","Ersa Nails","Press On Nails","4","10","","Nude|Pink","Almond","Med","3D|Aura|French Tip|Ombré|Swirls",""
"wildest-dreams","Wildest Dreams","Ersa Nails","Press On Nails","4","11","","Pink|Purple|White","Almond","Med","3D|Cat Eye|Chrome|Mermaid|Metallic",""
"gilded-garden","Gilded Garden","Ersa Nails","Press On Nails","4","10","","Gold|Pink|White","Almond","Med","3D|Aura|Chrome|Glitter|Hand Painted|Metallic|Pearl",""
"tulip-fairy","Tulip Fairy","Ersa Nails","Press On Nails","4","13","","Gold|Pink|White","Almond","Med","3D|Aura|Chrome|Hand Painted|Mermaid|Metallic",""
"bloom-like-roses","Bloom like Roses","Ersa Nails","Press On Nails","4","8","","Pink|White","Almond","Med","Chrome|Mermaid|Metallic|Pearl|Swirls",""
"kaleidoscope-1","Kaleidoscope","Ersa Nails","Press On Nails","4","9","","Blue|Nude|Pink|Red|Yellow","Almond","Short","3D|Aura|French Tip|Hand Painted|Mermaid|Ombré",""
"green-forest","Green Forest","Ersa Nails","Press On Nails","4","10","","Jade|White","Almond","Med","3D|Aura|Cat Eye|Chrome|Glitter|Hand Painted|Mermaid|Metallic",""
"brush-on-nail-glue","Ersa Magic Glue","Ersa Nails","TOOLS & ACCESSORIES","3","7","","","","","normal;font-weight:normal;vertical-align:middle;word-break:normal;word-wrap:normal;}","color|shape|length"
"ersa-cuticle-oil-pen","Ersa Cuticle Oil Pen","Ersa Nails","TOOLS & ACCESSORIES","1","6","","","","","","color|shape|length|style"
"nail-glue-remover","Ersa Magic Remover","Ersa Nails","TOOLS & ACCESSORIES","3","6","","","","","","color|shape|length|style"
"lily-of-the-valley","Lily of the Valley","Ersa Nails","Press On Nails","4","10","","Nude|White","Almond","Med","Chrome|French Tip|Mermaid|Pearl",""
"wild-blossom","Wild Blossom","Ersa Nails","Press On Nails","4","11","","Jade|Nude|Pink","Oval","Long","3D|Aura|Hand Painted|Mermaid|Ombré|Swirls",""
"forest-elf-1","Forest Elf","Ersa Nails","Press On Nails","4","10","","Jade","Oval","Long","3D|Cat Eye|Chrome|Glitter|Hand Painted|Metallic|Swirls",""
"flower-hairclip","Flower Hairclip","Ersa Nails","TOOLS & ACCESSORIES","2","4","","","","","","color|shape|length|style"
"letters-from-the-garden","Letters from the Garden","Ersa Nails","Bundle","4","7","","Pink|White","Almond","Med","3D|Cat Eye|Chrome|Hand Painted",""
"petal-by-petal","Petal by Petal","Ersa Nails","Press On Nails","4","7","","Nude|Silver","Almond","Short","Chrome|Hand Painted|Metallic|Rhine Stone",""
"when-the-rain-stops","When the Rain Stops","Ersa Nails","Press On Nails","4","12","","Nude|Red","Almond","Short","3D|French Tip|Hand Painted",""
"from-the-garden","From the Garden","Ersa Nails","Press On Nails","4","8","","Jade","Almond","Short","Cat Eye|Chrome|Hand Painted|Metallic|Rhine Stone",""
"golden-dreams","Golden Dreams","Ersa Nails","Press On Nails","4","7","","Gold|Nude","Almond","Med","Chrome|Hand Painted|Metallic|Rhine Stone",""
