"handle","title","vendor","productType","variantCount","assetCount","collections","colors","shapes","lengths","styles","merchantInputRequired"
"inflorescence","Inflorescence","Ersa Nails","Press On Nails","4","8","","Nude|Red","Almond","Short","3D|Aura|Chrome|Hand Painted|Mermaid|Metallic|Ombré|Pearl",""
"silken-waves","Silken Waves","Ersa Nails","Press On Nails","4","7","","Nude|White|Yellow","Almond","Med","3D|Chrome|French Tip|Mermaid|Ombré|Pearl",""
"velvet-rouge","Velvet Rouge","Ersa Nails","Press On Nails","8","11","","Nude|Red","Almond","Med","3D|Chrome|French Tip|Mermaid|Metallic|Swirls",""
"into-the-warmth","Into the Warmth","Ersa Nails","Press On Nails","4","8","","Brown|Jade|Nude","Almond","Med","3D|Aura|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Swirls",""
"honolulu","Honolulu","Ersa Nails","Press On Nails","4","10","","Blue|Nude|Pink|White|Yellow","Almond","Med","3D|Chrome|French Tip|Hand Painted|Mermaid|Swirls",""
"summer-bay","Summer Bay","Ersa Nails","Press On Nails","4","12","","Blue|Nude|Pink|Yellow","Almond","Med","3D|Aura|French Tip|Hand Painted|Mermaid|Ombré|Swirls",""
"beyond-the-sea","Beyond the Sea","Ersa Nails","Press On Nails","4","15","","Blue|Silver","Almond","Short","Cat Eye|Chrome|Hand Painted|Metallic",""
"bubbly-splash","Bubbly Splash","Ersa Nails","Press On Nails","4","9","","Blue","Almond","Short","3D|Cat Eye|Mermaid|Pearl|Swirls",""
"ersa-bubble-binder","Ersa Bubble Binder","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"golden-shoreline","Golden Shoreline","Ersa Nails","Press On Nails","4","10","","Nude|White|Yellow","Almond","Short","3D|French Tip|Hand Painted|Mermaid|Ombré|Swirls",""
"amethyst-glow","Amethyst Glow","Ersa Nails","Press On Nails","8","16","","Gold|Nude|Purple","Almond","Short","Cat Eye|French Tip|Mermaid|Metallic|Swirls",""
"blossom-beaded-necklace-work-piece","Blossom Beaded Necklace - Work Piece","Ersa Nails","TOOLS & ACCESSORIES","1","9","","","","","","color|shape|length|style"
"big-blossom-lightweight-earrings-work-piece","Big Blossom Lightweight Earrings - Work Piece","Ersa Nails","TOOLS & ACCESSORIES","1","8","","","","","","color|shape|length|style"
"deep-woods","Deep Woods","Ersa Nails","Press On Nails","4","9","","Brown|Jade|White","Almond","Med","3D|Aura|Chrome|Hand Painted|Mermaid|Metallic|Ombré|Swirls",""
"ersa-nail-stamp","Ersa Nail Stamp","Ersa Nails","TOOLS & ACCESSORIES","3","9","","","","","","color|shape|length|style"
"flowerbomb","Flowerbomb","Ersa Nails","Press On Nails","4","11","","Blue|Nude|Yellow","Almond","Med","Aura|French Tip|Hand Painted|Ombré|Swirls",""
"sumptuous","Sumptuous","Ersa Nails","Press On Nails","4","8","","Gold|Nude","Almond","Med","3D|Chrome|Hand Painted|Metallic|Pearl|Rhine Stone",""
"ersa-gift-packaging","Ersa Gift Packaging","Ersa Nails","TOOLS & ACCESSORIES","1","2","","","","","","color|shape|length|style"
"miss-charming","Miss Charming","Ersa Nails","Bundle","8","7","","Gold|Nude|Pink|Red","Almond","Short","3D|Chrome|Metallic|Ombré|Swirls",""
"for-her","For Her","Ersa Nails","Bundle","8","6","","Gold|Nude|White","Almond","Med","3D|Cat Eye|Chrome|French Tip|Hand Painted|Metallic|Rhine Stone",""
"ersa-nude-series","Ersa Nude Series","Ersa Nails","Press On Nails","36","32","","Brown|Nude|Pink","Almond","Short","","style"
"ersa-ombre-series","Ersa Ombré Series","Ersa Nails","Press On Nails","12","15","","Nude|Pink|White","Almond","Short","Glitter|Ombré",""
"ersa-french-tip-series","Ersa French Tip Series","Ersa Nails","Press On Nails","20","20","","Brown|Nude|White","Almond","Short","French Tip",""
"ersa-cat-eye-series","Ersa Cat Eye Series","Ersa Nails","Press On Nails","40","34","","Pink|Silver","Almond","Short","Cat Eye",""
"yinyang","Yinyang","Ersa Nails","Press On Nails","4","10","","Black|Gold|Nude","Almond","Med","Cat Eye|French Tip|Glitter|Hand Painted|Mermaid|Metallic|Ombré|Swirls",""
"blush-peony","Blush Peony","Ersa Nails","Press On Nails","4","8","","Gold|Pink","Almond","Short","Cat Eye|French Tip|Glitter|Metallic|Swirls",""
"lunaflora","Lunaflora","Ersa Nails","Press On Nails","4","8","","Blue|Gold|Nude","Almond","Short","3D|Cat Eye|French Tip|Hand Painted|Metallic",""
"hailey","Hailey Series","Ersa Nails","Press On Nails","12","20","","Nude","Almond","Short","Chrome|Ombré",""
"ersa-f04-red-velvet","Ersa F04 - Red Velvet","Ersa Nails","Press On Nails","4","10","","Nude|Red","Almond","Short","French Tip",""
"ersa-f05-black-swan","Ersa F05 - Black Swan","Ersa Nails","Press On Nails","4","8","","Black|Nude","Almond","Short","French Tip",""
"ersa-cat-eye-series-gemstone-edition","Ersa Cat Eye Series - Gemstone Edition","Ersa Nails","Press On Nails","28","30","","Black|Blue|Gold|Jade|Red","Almond","Short","Cat Eye",""
"ersa-c03-peachy","Ersa C03 - Peachy","Ersa Nails","Press On Nails","12","11","","","Almond|Square","Med|Short","Cat Eye","color"
"ersa-c02-rosy","Ersa C02 - Rosy","Ersa Nails","Press On Nails","12","14","","Pink","Almond|Square","Med|Short","Cat Eye",""
"ersa-n01-porcelain","Ersa N01 - Porcelain","Ersa Nails","Press On Nails","12","15","","Nude","Almond|Square","Med|Short","","style"
"ersa-n09-honey","Ersa N09 - Honey","Ersa Nails","Press On Nails","12","12","","Nude","Almond|Square","Med|Short","","style"
"seafoam","Seafoam","Ersa Nails","Press On Nails","4","9","","Blue|Nude","Almond","Short","Cat Eye|Hand Painted|Mermaid|Ombré",""
"on-my-way","On My Way","Ersa Nails","Press On Nails","4","9","","Blue|Nude|Pink|Yellow","Almond","Short","3D|Aura|French Tip|Mermaid|Ombré",""
"ersa-c09-pink-garnet","Ersa C09 - Pink Garnet","Ersa Nails","Press On Nails","4","9","","Pink","Almond","Short","Cat Eye",""
"ersa-c10-ocean-eyes","Ersa C10 - Ocean Eyes","Ersa Nails","Press On Nails","4","9","","Blue","Almond","Short","Cat Eye",""
"hailey-02-cinderella","Hailey 02 - Cinderella","Ersa Nails","Press On Nails","4","13","","Blue","Almond","Short","Chrome",""
"hailey-03-barbie","Hailey 03 - Barbie","Ersa Nails","Press On Nails","4","11","","Pink","Almond","Short","Chrome",""
"never-ending-summer","Never-ending Summer","Ersa Nails","Press On Nails","4","10","","Blue|Nude|Yellow","Almond","Short","French Tip|Hand Painted|Mermaid",""
"beach-its-time","Beach It's Time","Ersa Nails","Press On Nails","4","12","","Blue|Pink|White|Yellow","Almond","Med","3D|French Tip|Hand Painted|Mermaid|Ombré",""
"my-happy-hour","My Happy Hour","Ersa Nails","Press On Nails","4","9","","Blue|Orange|White","Almond","Short","French Tip|Hand Painted",""
"shining","Shining","Ersa Nails","Press On Nails","4","8","","Brown|Nude","Almond","Short","Chrome|Hand Painted|Metallic|Rhine Stone",""
"the-abyss","The Abyss","Ersa Nails","Press On Nails","4","9","","Black|Nude|Silver","Oval","Long","Aura|French Tip|Hand Painted|Metallic",""
"desert-flower","Desert Flower","Ersa Nails","Press On Nails","4","9","","Brown|Gold|White","Almond","Med","3D|Mermaid|Metallic|Ombré|Swirls",""
"dune-glimmer","Dune Glimmer","Ersa Nails","Press On Nails","4","9","","Brown|Silver","Almond","Med","Cat Eye|Hand Painted|Metallic|Swirls",""
"express-yourself","Express Yourself","Ersa Nails","Press On Nails","4","12","","Brown|Gold|Nude","Oval","Long","French Tip|Hand Painted|Metallic|Swirls",""
"wild-flame","Wild Flame","Ersa Nails","Press On Nails","4","12","","Black|Gold|Nude|Red","Oval","Long","3D|French Tip|Hand Painted|Metallic|Swirls",""
"rebel-bloom","Rebel Bloom","Ersa Nails","Press On Nails","4","11","","Blue|Brown|Nude","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Metallic|Swirls",""
"like-a-star","Like A Star","Ersa Nails","Press On Nails","4","12","","Blue|Nude|Red|Silver","Oval","Long","Aura|Chrome|French Tip|Hand Painted|Metallic|Ombré",""
"wild-heart","Wild Heart","Ersa Nails","Press On Nails","4","13","","Brown|Nude","Oval","Long","3D|Chrome|Hand Painted|Metallic|Ombré|Swirls",""
"for-the-night","For the Night","Ersa Nails","Press On Nails","4","8","","Black|Blue|Nude|Silver|White","Almond","Med","3D|Cat Eye|Chrome|French Tip|Mermaid|Metallic|Ombré",""
"silver-venom","Silver Venom","Ersa Nails","Press On Nails","4","10","","Jade|Nude|Silver","Oval","Long","3D|Cat Eye|Chrome|Hand Painted|Metallic",""
"spellbound","Spellbound","Ersa Nails","Press On Nails","4","11","","Pink|Silver|Yellow","Almond","Short","Aura|Chrome|Mermaid|Metallic",""
"enigma","Enigma","Ersa Nails","Press On Nails","4","8","","Black|Nude|White","Almond","Med","French Tip|Hand Painted|Mermaid|Metallic",""
"glitzy","Glitzy","Ersa Nails","Press On Nails","4","11","","Blue|Nude|Silver","Almond","Med","3D|Chrome|French Tip|Hand Painted|Metallic|Ombré",""
"dynamite","Dynamite","Ersa Nails","Press On Nails","4","8","","Black|Brown","Almond","Med","Aura|French Tip|Hand Painted|Metallic|Swirls",""
"metal-mesh","Metal Mesh","Ersa Nails","Press On Nails","4","9","","Nude|Silver|White","Oval","Long","Chrome|French Tip|Hand Painted|Metallic|Swirls",""
"live-my-life","Live My Life","Ersa Nails","Press On Nails","4","7","","Black|Nude|Red","Oval","Long","3D|Chrome|French Tip|Metallic|Swirls",""
"bad-girl","Bad Girl","Ersa Nails","Press On Nails","4","7","","Black|Nude|White","Oval","Long","3D|French Tip|Hand Painted|Metallic",""
"pop-star","Pop Star","Ersa Nails","Press On Nails","4","9","","Black|Silver|White","Oval","Long","Chrome|French Tip|Metallic|Swirls",""
"interstellar","Interstellar","Ersa Nails","Press On Nails","4","7","","Black|Silver","Almond","Med","Cat Eye|Chrome|Hand Painted|Mermaid|Metallic",""
"im-the-best","I'm the Best","Ersa Nails","Bundle","4","12","","Blue|Red|Silver","Almond|Oval","Long|Med","3D|Chrome|Hand Painted",""
"dreamscape","Dreamscape","Ersa Nails","Bundle","12","10","","Purple|Silver","Almond","Short","3D|Cat Eye|Chrome|Hand Painted|Mermaid|Metallic",""
"pixie","Pixie","Ersa Nails","Press On Nails","4","8","","Pink|Silver","Almond","Short","Chrome|Hand Painted|Metallic",""
"armageddon","Armageddon","Ersa Nails","Press On Nails","4","9","","Black|Silver|White","Almond","Short","Chrome|Matte|Mermaid|Metallic|Ombré|Pearl|Simple",""
"siren","Siren","Ersa Nails","Press On Nails","4","7","","Blue|Silver","Almond","Short","Cat Eye|Chrome|Hand Painted|Metallic",""
"insane","Insane","Ersa Nails","Press On Nails","4","8","","Pink|Silver","Almond","Med","Cat Eye|Chrome|Glitter|Hand Painted|Metallic",""
"supernova","Supernova","Ersa Nails","Press On Nails","4","8","","Blue|Pink|White","Almond","Med","Cat Eye|French Tip|Metallic|Ombré|Rhine Stone|Swirls",""
"sea-vivid","Sea Vivid","Ersa Nails","Press On Nails","4","8","","Blue|Pink|White","Almond","Short","3D|Aura|Cat Eye|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Swirls",""
"polka-pop","Polka Pop","Ersa Nails","Press On Nails","4","11","","Black|White","Almond","Short","French Tip|Hand Painted|Simple",""
"latte-kiss","Latte Kiss","Ersa Nails","Press On Nails","4","9","","Black|Pink","Almond","Short","French Tip|Hand Painted|Simple",""
"bloom-whimsy-1","Bloom Whimsy","Ersa Nails","Press On Nails","4","7","","Gold|Pink","Almond","Short","3D|French Tip|Hand Painted|Mermaid|Ombré|Swirls",""
"ersa-cat-eye-seriesⅱ","Ersa Cat Eye Series Ⅱ","Ersa Nails","Press On Nails","12","14","","Jade|Purple|Silver","Almond","Short","Cat Eye|Simple",""
"polka-pearl","Polka Pearl","Ersa Nails","Press On Nails","4","11","","Black|White","Almond","Med","3D|French Tip|Glitter|Hand Painted",""
"ladybug","Ladybug","Ersa Nails","Press On Nails","4","8","","Black|White","Almond","Med","French Tip|Mermaid|Simple",""
"rococo","Rococo","Ersa Nails","Press On Nails","4","11","","Blue|Brown","Almond","Short","French Tip|Hand Painted|Simple",""
"queendom","Queendom","Ersa Nails","Press On Nails","4","10","","Brown|Gold","Almond","Med","3D|Aura|French Tip|Metallic|Ombré|Swirls",""
"dahlia","DAHLIA","Ersa Nails","Press On Nails","4","7","","Brown|Gold","Almond","Short","3D|Chrome|French Tip|Metallic|Rhine Stone|Swirls",""
"lucid-dream","Lucid Dream","Ersa Nails","Press On Nails","4","13","","Brown|Gold|Red","Almond","Med","Cat Eye|Chrome|French Tip|Hand Painted|Metallic|Ombré|Swirls",""
"prologue","Prologue","Ersa Nails","Press On Nails","4","14","","Brown|Gold|Nude","Almond","Med","3D|Aura|Chrome|French Tip|Metallic|Swirls",""
"fallen-muse","Fallen Muse","Ersa Nails","Press On Nails","4","8","","Black|Brown|Gold","Oval","Long","3D|Chrome|French Tip|Hand Painted|Metallic|Ombré|Pearl|Swirls",""
"so-far-away","So Far Away","Ersa Nails","Press On Nails","4","11","","Black|Brown|Gold","Almond","Med","3D|Aura|French Tip|Hand Painted|Metallic|Swirls",""
"cherry-bullet","Cherry Bullet","Ersa Nails","Press On Nails","4","7","","Black|Brown|Red","Almond","Med","3D|Aura|French Tip|Hand Painted|Metallic|Swirls",""
"midnight-dream","Midnight Dream","Ersa Nails","Press On Nails","4","7","","Blue|Jade|Silver","Almond","Med","Cat Eye|Chrome|Hand Painted|Mermaid|Metallic",""
"tick-tack","Tick Tack","Ersa Nails","Press On Nails","4","7","","Black|White","Almond","Med","3D|French Tip|Hand Painted",""
"last-forever","Last Forever","Ersa Nails","Press On Nails","4","8","","Gold|Pink","Almond","Med","Cat Eye|Chrome|French Tip|Metallic|Pearl|Swirls",""
"twilight-zone","Twilight Zone","Ersa Nails","Bundle","4","11","","Brown","Almond","Med","","style"
"gold-rush","Gold Rush","Ersa Nails","Bundle","4","15","","Brown|Red","Almond","Med","","style"
"cinnamon-mocha","Cinnamon Mocha","Ersa Nails","Press On Nails","4","8","","Brown|White","Square","Long","3D|Aura|French Tip|Hand Painted|Metallic|Swirls",""
"burnt-honey","Burnt Honey","Ersa Nails","Bundle","4","11","","Blue|Brown|Gold|Nude|Pink","Almond","Short","3D|Hand Painted|Swirls",""
"better-me","Better Me","Ersa Nails","Press On Nails","4","9","","Brown|Nude","Almond","Short","French Tip|Hand Painted",""
"soft-spot","Soft Spot","Ersa Nails","Press On Nails","4","7","","Nude|Red|Yellow","Almond","Short","Aura|French Tip|Hand Painted",""
"sensational","Sensational","Ersa Nails","Press On Nails","4","6","","Black|Gold|White","Squoval","Short","Cat Eye|Hand Painted",""
"meet-at-midnight","Meet at Midnight","Ersa Nails","Press On Nails","4","11","","Nude|White","Almond","Med","Chrome|French Tip|Hand Painted",""
"dark-blood","Dark Blood","Ersa Nails","Press On Nails","8","12","","Black|Red","Almond|Oval","Long|Med","Simple",""
"garnet","Garnet","Ersa Nails","Press On Nails","8","11","","Red","Almond","Med|Short","Cat Eye|Rhine Stone|Simple",""
"starry-bloom","Starry Bloom","Ersa Nails","Press On Nails","4","6","","Black","Square","Short","Glitter",""
"cosmic-love","Cosmic Love","Ersa Nails","Press On Nails","4","8","","Gold|Jade|Nude","Almond","Med","Cat Eye|Chrome|French Tip|Hand Painted|Metallic|Swirls",""
"play-date","Play Date","Ersa Nails","Press On Nails","4","11","","Nude|White","Square","Long","3D|French Tip|Hand Painted",""
"freaky-funtime","Freaky Funtime","Ersa Nails","Press On Nails","4","7","","Orange|Purple","Squoval","Short","3D|Hand Painted",""
"coraline","Coraline","Ersa Nails","Press On Nails","4","10","","Blue","Almond","Med","3D|Aura|Cat Eye|French Tip|Hand Painted|Ombré",""
"wednesday","Wednesday","Ersa Nails","Press On Nails","4","8","","Black|Nude","Almond","Short","Chrome|Hand Painted|Metallic",""
"red-face-gem","Red Face Gem","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"candy-curse","Candy Curse","Ersa Nails","Press On Nails","4","7","","Pink","Almond","Short","Cat Eye|French Tip|Hand Painted",""
"emerald-memory","Emerald Memory","Ersa Nails","Press On Nails","4","7","","","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Mermaid|Metallic","color"
"pure-crush","Pure Crush","Ersa Nails","Press On Nails","4","7","","Brown|Gold|Nude","Square","Long","Chrome|French Tip|Hand Painted|Mermaid|Metallic|Swirls",""
"mocha-chestnut","Mocha Chestnut","Ersa Nails","Press On Nails","4","7","","Brown|Nude","Almond","Short","Aura|Cat Eye|Chrome|Mermaid|Metallic|Rhine Stone",""
"ersa-collector-case","Ersa Collector Case","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"cherry-juice","Cherry Juice","Ersa Nails","Press On Nails","4","7","","Nude|Pink|Red","Almond","Short","3D|French Tip|Hand Painted",""
"solid-nail-glue-gel-max","Solid Nail Glue Gel Max","Ersa Nails","TOOLS & ACCESSORIES","5","9","","","","","","color|shape|length|style"
"protouch-kit-max","ProTouch Kit Max","Ersa Nails","TOOLS & ACCESSORIES","4","10","","","","","","color|shape|length|style"
"coffee-break","Coffee Break","Ersa Nails","Press On Nails","4","7","","Brown","Almond","Short","Cat Eye|French Tip|Hand Painted",""
"chilly-mornings","Chilly Mornings","Ersa Nails","Press On Nails","4","7","","Blue|Brown","Almond","Short","Hand Painted|Swirls",""
"sweet-cherry","Sweet Cherry","Ersa Nails","Press On Nails","4","8","","Nude|Red","Almond","Med","3D|French Tip|Hand Painted",""
"3m-sticky-tabs-pack-5-sheets","3M Sticky Tabs Pack","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"under-the-bow","Under the Bow","Ersa Nails","Press On Nails","4","12","","Gold|Nude|Red","Almond","Med","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic",""
"golden-safari","Golden Safari","Ersa Nails","Press On Nails","4","7","","Brown|Nude","Almond","Med","3D|Cat Eye|French Tip|Hand Painted|Mermaid|Swirls",""
"ersa-clear-typing-stickers","Ersa Clear Typing Stickers","Ersa Nails","TOOLS & ACCESSORIES","2","6","","","","","","color|shape|length|style"
"burgundy","Burgundy","Ersa Nails","Press On Nails","8","8","","Red","Almond","Med|Short","","style"
"deep-cranberry","Deep Cranberry","Ersa Nails","Press On Nails","8","8","","Red","Almond","Med|Short","","style"
"cherry-pop","Cherry Pop","Ersa Nails","Press On Nails","8","8","","Red","Almond","Med|Short","","style"
"kinda-sexy","Kinda Sexy","Ersa Nails","Press On Nails","8","8","","Nude","Almond","Med|Short","Cat Eye|French Tip",""
"peach-fizz","Peach Fizz","Ersa Nails","Press On Nails","4","7","","Pink","Almond","Med","Glitter|Ombré",""
"pink-ice","Pink Ice","Ersa Nails","Press On Nails","4","7","","Pink","Almond","Med","Glitter|Hand Painted|Ombré",""
"crimson-plaid","Crimson Plaid","Ersa Nails","Press On Nails","4","7","","Red","Almond","Short","Cat Eye|Glitter|Hand Painted",""
"bare-berry","Bare & Berry","Ersa Nails","Press On Nails","4","5","","Red","Almond","Med","Glitter",""
"frosted-ruby","Frosted Ruby","Ersa Nails","Press On Nails","4","5","","White","Almond","Med","Glitter",""
"ersa-f01-pure","Ersa F01 - Pure","Ersa Nails","Press On Nails","8","8","","Nude","Almond","Med|Short","French Tip",""
"ersa-o02-cloud-fade","Ersa O02 - Cloud Fade","Ersa Nails","Press On Nails","8","8","","Nude","Almond","Med|Short","Ombré",""
"ersa-manicure-kit","Ersa Manicure Kit","Ersa Nails","TOOLS & ACCESSORIES","1","2","","","","","","color|shape|length|style"
"ersa-cuticle-oil-pusher","Ersa Cuticle Oil Pusher","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"ersa-nail-charms-kit","Ersa Nail Charms Kit","Ersa Nails","TOOLS & ACCESSORIES","1","4","","","","","","color|shape|length|style"
"ersa-nail-file-set","Ersa Nail File Set","Ersa Nails","TOOLS & ACCESSORIES","1","4","","","","","","color|shape|length|style"
"green-gem-series","Green Gem Series","Ersa Nails","Press On Nails","20","17","","Jade","Almond","Short","Cat Eye",""
"bare-essence","Bare Essence","Ersa Nails","Press On Nails","8","8","","Jade","Almond","Med|Short","French Tip",""
"verdant-series","Verdant Series","Ersa Nails","Press On Nails","20","16","","Jade","Almond","Short","","style"
"make-a-wish-1","Make a Wish","Ersa Nails","Press On Nails","4","8","","Pink|Red","Almond","Med","3D|Aura|Cat Eye|Glitter|Hand Painted|Mermaid",""
"twinkling-lights","Twinkling Lights","Ersa Nails","Press On Nails","4","7","","Red","Almond","Short","Cat Eye|Glitter|Hand Painted|Rhine Stone",""
"red-velvet-bow","Red Velvet Bow","Ersa Nails","Press On Nails","4","8","","Red","Almond","Med","Cat Eye|Hand Painted",""
"santa-baby","Santa Baby","Ersa Nails","Press On Nails","4","10","","Red|White","Almond","Short","3D|Glitter|Hand Painted|Mermaid",""
"sugarplum","Sugarplum","Ersa Nails","Press On Nails","4","7","","Red","Almond","Short","3D|Cat Eye|Glitter|Rhine Stone|Swirls",""
"frost-kiss","Frost Kiss","Ersa Nails","Press On Nails","4","7","","Pink|White","Almond","Short","Cat Eye|Glitter|Hand Painted|Ombré|Rhine Stone",""
"evergleam","Evergleam","Ersa Nails","Press On Nails","4","7","","Nude","Almond","Med","Cat Eye|Chrome|French Tip|Hand Painted|Metallic",""
"holly-bliss","Holly Bliss","Ersa Nails","Press On Nails","4","10","","Red","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Mermaid|Metallic|Swirls",""
"gilded-tartan","Gilded Tartan","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Med","Chrome|French Tip|Hand Painted|Metallic|Rhine Stone",""
"the-magic","The Magic","Ersa Nails","Press On Nails","4","10","","Nude|Red","Almond","Med","Chrome|French Tip|Hand Painted|Mermaid|Metallic|Rhine Stone",""
"holy-serenade","Holy Serenade","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Med","Aura|French Tip|Hand Painted|Pearl|Rhine Stone",""
"twinkle-wreaths","Twinkle Wreaths","Ersa Nails","Press On Nails","4","10","","Red|White","Almond","Med","Cat Eye|Chrome|Hand Painted|Mermaid|Metallic",""
