"handle","title","vendor","productType","variantCount","assetCount","collections","colors","shapes","lengths","styles","merchantInputRequired"
"midwinter-melody","Midwinter Melody","Ersa Nails","Press On Nails","4","7","","","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic","color"
"scarlette","Scarlette","Ersa Nails","Press On Nails","4","7","","Red","Almond","Med","Cat Eye|Mermaid|Simple",""
"icy-wishes","Icy Wishes","Ersa Nails","Press On Nails","4","11","","Blue|White","Almond","Med","3D|Cat Eye|Chrome|French Tip|Hand Painted|Metallic|Rhine Stone",""
"icy-spruce","Icy Spruce","Ersa Nails","Press On Nails","4","8","","Blue|White","Almond","Short","3D|Cat Eye|Chrome|French Tip|Hand Painted|Metallic",""
"snowy-melody","Snowy Melody","Ersa Nails","Press On Nails","4","7","","Blue","Almond","Med","Cat Eye|Chrome|Mermaid|Metallic|Rhine Stone",""
"warm-n-cozy","Warm n Cozy","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Med","Cat Eye|Glitter|Pearl|Rhine Stone",""
"jingle-spark","Jingle Spark","Ersa Nails","Bundle","4","11","","Nude|Red","Almond","Med","","style"
"snowy-memories","Snowy Memories","Ersa Nails","Press On Nails","4","8","","Pink","Almond","Med","French Tip|Hand Painted|Mermaid|Rhine Stone",""
"mistletoe-glam","Mistletoe Glam","Ersa Nails","Press On Nails","4","9","","Nude","Almond","Short","French Tip|Glitter|Hand Painted",""
"feelin-winter","Feelin' Winter","Ersa Nails","Press On Nails","4","9","","White","Almond","Short","3D|Cat Eye|Glitter|Hand Painted|Mermaid",""
"ersa-advent-calendar-i","Ersa Advent Calendar","Ersa Nails","Bundle","12","9","","Red|White","Almond","Med|Short","","style"
"mistletoe-kiss","Mistletoe Kiss","Ersa Nails","Press On Nails","4","7","","Pink|Red","Almond","Short","Chrome|French Tip|Glitter|Hand Painted|Metallic|Rhine Stone",""
"flicker-bow","Flicker Bow","Ersa Nails","Press On Nails","4","7","","Black|Gold","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Mermaid|Metallic|Ombré|Pearl",""
"professional-tool-set","Professional Tool Set","Ersa Nails","TOOLS & ACCESSORIES","2","5","","","","","","color|shape|length|style"
"snow-angel","Snow Angel","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Med","3D|Glitter|Hand Painted",""
"midnight-dance","Midnight Dance","Ersa Nails","Press On Nails","4","7","","Blue|Nude","Almond","Short","Cat Eye|French Tip|Glitter|Mermaid|Ombré|Rhine Stone",""
"frosty-delights","Frosty Delights","Ersa Nails","Press On Nails","4","7","","Pink|White","Almond","Med","Cat Eye|French Tip|Glitter|Hand Painted|Mermaid|Pearl|Rhine Stone|Swirls",""
"ho-ho-holiday","Ho Ho Holiday","Ersa Nails","Press On Nails","4","7","","Pink","Almond","Med","Cat Eye|Chrome|Hand Painted|Metallic",""
"best-wishes","Best Wishes","Ersa Nails","Press On Nails","4","7","","Red","Almond","Med","Cat Eye|French Tip|Hand Painted",""
"hearts-aflutter","Hearts Aflutter","Ersa Nails","Press On Nails","4","7","","Red|White","Almond","Med","Cat Eye|French Tip|Hand Painted",""
"good-news","Good News","Ersa Nails","Press On Nails","4","11","","Blue|Pink","Almond","Med","Cat Eye|Chrome|French Tip|Metallic",""
"the-iconic","The Iconic","Ersa Nails","Press On Nails","4","7","","Nude|Red","Square","Long","French Tip|Glitter|Hand Painted|Rhine Stone",""
"one-more-kiss","One More Kiss","Ersa Nails","Press On Nails","4","7","","Pink|Red","Almond","Short","Cat Eye|French Tip|Simple",""
"into-the-winter","Into The Winter","Ersa Nails","Press On Nails","4","7","","Blue|White","Almond","Short","3D|Cat Eye|Hand Painted|Ombré",""
"sweet-n-cool","Sweet n Cool","Ersa Nails","Press On Nails","4","7","","Blue|White","Almond","Short","3D|Aura|Hand Painted|Mermaid",""
"ersa-nail-clipper","Ersa Nail Clipper","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"my-only-wish","My Only Wish","Ersa Nails","Press On Nails","4","7","","Nude|Purple|White","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Mermaid|Metallic",""
"moonlit-night","Moonlit Night","Ersa Nails","Press On Nails","4","7","","Blue|Gold|Nude|White","Almond","Short","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Rhine Stone",""
"the-gift","The Gift","Ersa Nails","Press On Nails","4","7","","","Almond","Short","Cat Eye|Hand Painted","color"
"blissful-radiance","Blissful Radiance","Ersa Nails","Press On Nails","4","10","","Gold|Nude","Almond","Short","Cat Eye|Chrome|Hand Painted|Metallic|Ombré|Rhine Stone",""
"miss-cherry","Miss Cherry","Ersa Nails","Press On Nails","4","8","","","Almond","Med","3D|Chrome|French Tip|Hand Painted|Metallic","color"
"starlight","Starlight","Ersa Nails","Press On Nails","4","7","","Nude","Almond","Short","Chrome|Hand Painted|Metallic|Ombré|Rhine Stone",""
"silver-frost","Silver Frost","Ersa Nails","Press On Nails","4","7","","Silver|White","Almond","Med","French Tip|Glitter|Hand Painted|Mermaid",""
"lover","Lover","Ersa Nails","Press On Nails","4","12","","Pink|White","Almond","Med","Aura|Chrome|Glitter|Hand Painted|Metallic",""
"cupids-gift","Cupid's Gift","Ersa Nails","Press On Nails","4","8","","Pink|Red","Almond","Short","Aura|Cat Eye|Chrome|Hand Painted|Metallic|Simple",""
"jewels-of-light","Jewels Of Light","Ersa Nails","Press On Nails","4","7","","Nude","Almond","Med","Cat Eye|Chrome|Glitter|Hand Painted|Metallic|Rhine Stone",""
"lilac-dreams","Lilac Dreams","Ersa Nails","Press On Nails","4","11","","Purple","Almond","Med","Cat Eye|Chrome|Glitter|Metallic|Swirls",""
"falling-for-you","Falling For You","Ersa Nails","Press On Nails","4","8","","Nude|Pink|Red","Almond","Med","French Tip|Hand Painted",""
"still-the-one","Still The One","Ersa Nails","Press On Nails","4","10","","Nude|Pink|White","Almond","Short","Cat Eye|Chrome|Hand Painted|Metallic",""
"fervent","Fervent","Ersa Nails","Press On Nails","4","7","","Gold|Red|White","Almond","Short","Cat Eye|Chrome|Glitter|Metallic|Ombré",""
"be-mine","Be Mine","Ersa Nails","Press On Nails","4","7","","Pink|White","Almond","Short","Aura|Chrome|Glitter|Hand Painted|Metallic",""
"dearest-love","Dearest Love","Ersa Nails","Press On Nails","4","10","","Nude|Red|White","Almond","Med","Cat Eye|Chrome|Hand Painted|Metallic|Rhine Stone",""
"sweetest-gift","Sweetest Gift","Ersa Nails","Press On Nails","4","7","","Nude|Pink|Red","Almond","Med","Hand Painted|Ombré|Rhine Stone",""
"glow-muse","Glow Muse","Ersa Nails","Press On Nails","4","10","","Pink","Almond","Med","Cat Eye|Rhine Stone|Swirls",""
"ersa-pink-cat-eye-series","Ersa Pink Cat Eye Series","Ersa Nails","Press On Nails","24","21","","Pink","Almond","Short","Cat Eye",""
"iridescent-bloom","Iridescent Bloom","Ersa Nails","Press On Nails","4","7","","Jade|Nude","Coffin","Med","Cat Eye|Chrome|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone|Swirls",""
"sweet-delights","Sweet Delights","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Coffin","Med","Aura|French Tip|Hand Painted|Rhine Stone",""
"persian-gulf","Persian Gulf","Ersa Nails","Press On Nails","4","7","","Nude|Purple","Coffin","Med","Cat Eye|Chrome|Hand Painted|Metallic|Ombré|Pearl|Rhine Stone",""
"blushed-lily","Blushed Lily","Ersa Nails","Press On Nails","4","7","","Pink|White","Coffin","Med","3D|Aura|Cat Eye|Rhine Stone",""
"peach-essence","Peach Essence","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Coffin","Med","3D|Aura|French Tip|Pearl|Rhine Stone",""
"flourishing","Flourishing","Ersa Nails","Press On Nails","4","10","","Blue|Gold","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Rhine Stone",""
"starlit-blossom","Starlit Blossom","Ersa Nails","Press On Nails","4","11","","Blue|Gold","Almond","Med","Cat Eye|Chrome|Hand Painted|Metallic|Rhine Stone",""
"jade-fleur","Jade Fleur","Ersa Nails","Press On Nails","4","9","","Gold|Red|White","Almond","Med","Chrome|Hand Painted|Metallic|Rhine Stone",""
"mystic-nacre","Mystic Nacre","Ersa Nails","Press On Nails","4","11","","Black|Blue","Almond","Med","Cat Eye|French Tip|Glitter|Hand Painted|Pearl",""
"enamel-glam","Enamel Glam","Ersa Nails","Press On Nails","4","11","","Blue|Pink","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Ombré",""
"shui-mo","Shui-Mo","Ersa Nails","Press On Nails","4","13","","Black|Gold|Red","Almond","Med","Cat Eye|French Tip|Glitter|Hand Painted",""
"prosperity","Prosperity","Ersa Nails","Press On Nails","4","10","","Gold|Red","Almond","Long","Cat Eye|French Tip|Glitter|Hand Painted|Metallic|Pearl|Rhine Stone|Swirls",""
"auspicious","Auspicious","Ersa Nails","Press On Nails","4","10","","Blue","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Pearl",""
"orchid-splendor","Orchid Splendor","Ersa Nails","Press On Nails","4","9","","Gold|Red","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic",""
"frosted-porcelain","Frosted Porcelain","Ersa Nails","Press On Nails","4","9","","Jade|White","Almond","Med","3D|Hand Painted|Ombré|Swirls",""
"vibrance","Vibrance","Ersa Nails","Press On Nails","4","8","","Blue|Pink|White","Almond","Med","French Tip|Hand Painted|Ombré|Swirls",""
"ruyi-bliss","Ruyi Bliss","Ersa Nails","Press On Nails","4","10","","Black|Blue","Almond","Short","Cat Eye|Chrome|Hand Painted|Metallic|Pearl",""
"famille-rose","Famille Rose","Ersa Nails","Press On Nails","4","10","","Pink","Almond","Med","3D|Hand Painted|Pearl|Swirls",""
"opulent-bloom","Opulent Bloom","Ersa Nails","Press On Nails","4","10","","Gold|White","Almond","Med","3D|Cat Eye|Chrome|Mermaid|Metallic|Ombré|Rhine Stone|Swirls",""
"wealth-honor","Wealth & Honor","Ersa Nails","Press On Nails","4","10","","Purple|White","Almond","Med","Cat Eye|Chrome|Hand Painted|Metallic|Pearl|Rhine Stone",""
"beautified","Beautified","Ersa Nails","Press On Nails","4","10","","Blue|White","Almond","Short","Chrome|Hand Painted|Metallic",""
"gilded-jade","Gilded Jade","Ersa Nails","Press On Nails","4","10","","Gold|Jade","Almond","Med","Chrome|Glitter|Metallic|Ombré|Swirls",""
"all-the-best","All The Best","Ersa Nails","Bundle","4","24","","","Almond","Med|Short","Cat Eye|Chrome|Glitter|Hand Painted|Metallic|Ombré|Pearl|Rhine Stone|Swirls","color"
"fortune-favored","Fortune Favored","Ersa Nails","Bundle","4","14","","","Almond","Long|Med","Cat Eye|French Tip|Glitter|Hand Painted|Metallic|Pearl|Rhine Stone|Swirls","color"
"everything-renews","Everything Renews","Ersa Nails","Bundle","4","18","","","Almond","Med","3D|Chrome|French Tip|Glitter|Hand Painted|Metallic|Ombré|Swirls","color"
"glorious","Glorious","Ersa Nails","Bundle","4","21","","","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Ombré|Rhine Stone","color"
"lny-gift-packaging","LNY Gift Packaging","Ersa Nails","TOOLS & ACCESSORIES","1","3","","","","","","color|shape|length|style"
"full-of-vitality","Full Of Vitality","Ersa Nails","Bundle","4","14","","Blue|Gold|Purple","Almond","Long|Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Rhine Stone|Swirls",""
"clean-pure","Clean & Pure","Ersa Nails","Bundle","4","14","","","Almond","Med","Aura|Chrome|French Tip|Glitter|Hand Painted|Metallic|Ombré|Pearl|Rhine Stone|Swirls","color"
"thriving-1","Thriving","Ersa Nails","Bundle","4","18","","","Almond","Med","Aura|Chrome|French Tip|Glitter|Hand Painted|Mermaid|Metallic|Pearl|Swirls","color"
"classic","Classic","Ersa Nails","Bundle","4","21","","","Almond","Med|Short","Aura|Chrome|French Tip|Glitter|Hand Painted|Mermaid|Metallic","color"
"close-to-you","Close To You","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Almond","Med","French Tip|Hand Painted|Rhine Stone",""
"fatal-attraction","Fatal Attraction","Ersa Nails","Press On Nails","4","10","","Nude|Red","Almond","Med","3D|Cat Eye|Hand Painted|Rhine Stone",""
"hearts-desire","Heart's Desire","Ersa Nails","Press On Nails","4","9","","Pink|Purple","Almond","Short","Cat Eye|Chrome|Hand Painted|Metallic|Ombré",""
"lovin-you","Lovin You","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Med","Glitter|Hand Painted|Simple",""
"precious-love","Precious Love","Ersa Nails","Press On Nails","4","9","","Pink|Purple","Almond","Short","Cat Eye|Glitter|Hand Painted|Rhine Stone|Simple",""
"pure-romance","Pure Romance","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Med","Cat Eye|Hand Painted|Ombré|Simple",""
"fleur-hair-clip","Fleur Hair Clip","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"butterfly-hair-clip","Butterfly Hair Clip","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"lucky-cloud-hair-clip","Lucky Cloud Hair Clip","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"phoenix-tail-hair-clip","Phoenix Tail Hair Clip","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"pearl-hair-clip","Pearl Hair Clip","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"bamboo-bracelet","Bamboo Bracelet","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"opulence-bracelet","Opulence Bracelet","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"auspicious-bracelet","Auspicious Bracelet","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"ruyi-bracelet","Ruyi  Bracelet","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"gem-bracelet","Green Crystal Bracelet","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"bloom-grace","Bloom & Grace","Ersa Nails","Bundle","4","6","","Blue|Gold","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Rhine Stone",""
"pure-serenity","Pure Serenity","Ersa Nails","Bundle","4","6","","White","Almond","Med","3D|Hand Painted|Ombré|Swirls",""
"blessed-harmony","Blessed Harmony","Ersa Nails","Bundle","4","9","","Blue|Red","Almond","Med","Cat Eye|Chrome|French Tip|Glitter|Metallic|Pearl|Rhine Stone|Swirls",""
"everlasting-honor","Everlasting Honor","Ersa Nails","Bundle","4","9","","Gold","Almond","Med","Cat Eye|Chrome|Glitter|Hand Painted|Metallic|Pearl|Rhine Stone",""
"fleur-amor","Fleur Amor","Ersa Nails","Press On Nails","4","7","","Purple|White","Coffin","Med","3D|Aura|Cat Eye|French Tip|Ombré|Rhine Stone",""
"pinkladies","Pinkladies","Ersa Nails","Press On Nails","4","7","","Pink","Coffin","Med","3D|Cat Eye|Hand Painted|Ombré|Rhine Stone",""
"beautifical","Beautifical","Ersa Nails","Press On Nails","4","7","","Pink","Coffin","Med","Aura|Cat Eye|Glitter|Hand Painted|Ombré|Rhine Stone",""
"jasmines-whisper","Jasmine's Whisper","Ersa Nails","Press On Nails","4","7","","Pink|Yellow","Coffin","Med","3D|Aura|Cat Eye|French Tip|Hand Painted|Mermaid|Ombré|Rhine Stone",""
"beat-the-heart","Beat The Heart","Ersa Nails","Press On Nails","4","11","","Pink|White","Almond","Short","Cat Eye|Glitter|Hand Painted|Simple",""
"birthday-greeting-card","Birthday Greeting Card","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"greeting-card","Greeting Card","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"lots-of-love","Lots of Love","Ersa Nails","Press On Nails","4","7","","Pink|White","Almond","Med","Chrome|French Tip|Glitter|Hand Painted|Metallic|Rhine Stone",""
"infatuation","Infatuation","Ersa Nails","Press On Nails","4","7","","Pink|Red|White","Almond","Med","French Tip|Hand Painted",""
"your-lips-1","Your Lips","Ersa Nails","Press On Nails","4","7","","Nude|Pink|Red","Almond","Med","French Tip|Hand Painted|Rhine Stone",""
"beloved","Beloved","Ersa Nails","Press On Nails","4","7","","Nude|Pink|Red","Almond","Med","Cat Eye|French Tip|Hand Painted|Rhine Stone",""
"petals-of-grace","Petals of Grace","Ersa Nails","Press On Nails","4","10","","Blue|Nude|White","Almond","Short","Chrome|French Tip|Hand Painted|Metallic|Pearl",""
"flawless","Flawless","Ersa Nails","Press On Nails","4","7","","Blue|Nude|White","Almond","Med","3D|French Tip|Hand Painted|Metallic|Pearl",""
"promising","Promising","Ersa Nails","Press On Nails","4","7","","Gold|Red","Almond","Long","3D|Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Pearl|Rhine Stone",""
"kung-hei-fat-choi","Kung Hei Fat Choi","Ersa Nails","Press On Nails","4","9","","Gold|Nude|Red","Almond","Med","3D|French Tip|Glitter|Hand Painted|Metallic",""
"ethereality","Ethereality","Ersa Nails","Press On Nails","4","10","","Jade","Almond","Med","3D|Hand Painted|Ombré|Swirls",""
"heartthrob","Heartthrob","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Med","Cat Eye|French Tip|Hand Painted|Simple",""
"queen-of-hearts","Queen Of Hearts","Ersa Nails","Press On Nails","4","7","","Black|Nude|Red","Almond","Med","Cat Eye|French Tip|Hand Painted|Pearl|Rhine Stone",""
"sugar-spice","Sugar & Spice","Ersa Nails","Press On Nails","4","7","","Nude|Pink|Red","Almond","Short","Cat Eye|French Tip|Hand Painted|Rhine Stone|Simple",""
"heartfelt","Heartfelt","Ersa Nails","Press On Nails","4","7","","Pink|Red","Almond","Short","3D|Cat Eye|Chrome|Hand Painted|Mermaid|Metallic|Pearl",""
"adore-me","Adore Me","Ersa Nails","Bundle","8","8","","Pink|Red","Almond","Med","Chrome|Glitter|Hand Painted|Metallic|Ombré",""
"the-green-hour","The Green Hour","Ersa Nails","Press On Nails","4","7","","Gold|Jade|Nude","Almond","Med","Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Rhine Stone",""
"wildflowers","Wildflowers","Ersa Nails","Press On Nails","4","7","","Jade|Nude|White","Almond","Short","3D|Cat Eye|French Tip|Mermaid",""
"candy-blossom","Candy Blossom","Ersa Nails","Press On Nails","4","8","","Nude|Pink","Almond","Med","3D|Chrome|French Tip|Hand Painted|Metallic|Swirls",""
"pink-champagne","Pink Champagne","Ersa Nails","Press On Nails","4","6","","Nude|Pink","Almond","Med","3D|Cat Eye|French Tip|Mermaid",""
"floral-euphoria","Floral Euphoria","Ersa Nails","Press On Nails","4","11","","Gold|Pink","Almond","Short","3D|Aura|Cat Eye|Chrome|Hand Painted|Mermaid|Metallic|Ombré",""
"lucky-running-horse-fortune-bundle","Lucky Running Horse Fortune Bundle","Ersa Nails","Bundle","8","14","","Red","Almond","Med","","style"
"running-horse-necklace","Running Horse Necklace","Ersa Nails","TOOLS & ACCESSORIES","2","7","","","","18in + 2in Extension","","color|shape|style"
"soft-diamonds","Soft Diamonds","Ersa Nails","Press On Nails","4","7","","Nude|White","Almond","Med","3D|French Tip|Ombré|Pearl|Rhine Stone",""
"garden-soiree","Garden Soirée","Ersa Nails","Press On Nails","4","10","","Nude|Pink|Red","Almond","Short","3D|French Tip|Mermaid|Metallic|Ombré|Pearl",""
"bluebelle","Bluebelle","Ersa Nails","Press On Nails","4","10","","Blue|Nude|Yellow","Almond","Short","3D|French Tip|Hand Painted",""
"rich-girl","Rich Girl","Ersa Nails","Press On Nails","4","8","","Gold|Jade|Nude","Almond","Med","3D|Cat Eye|Chrome|French Tip|Metallic|Pearl|Rhine Stone",""
"wildly-pretty","Wildly Pretty","Ersa Nails","Press On Nails","4","10","","Jade|Nude|Pink","Almond","Med","3D|Aura|Hand Painted|Mermaid|Ombré|Pearl|Rhine Stone",""
"blue-crush","Blue Crush","Ersa Nails","Press On Nails","4","11","","Blue|Nude|Silver","Almond","Med","Aura|Cat Eye|Chrome|French Tip|Hand Painted|Metallic|Rhine Stone",""
"magic-glue-kit","Magic Glue Kit","Ersa Nails","TOOLS & ACCESSORIES","4","10","","","","","","color|shape|length|style"
"ocean-breeze","Ocean Breeze","Ersa Nails","Press On Nails","4","11","","Blue|Nude","Almond","Med","Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic",""
"wildberry","Wildberry","Ersa Nails","Press On Nails","4","11","","Blue|Nude|White","Almond","Med","3D|French Tip|Hand Painted",""
"fleur-d-or","Fleur d’Or","Ersa Nails","Press On Nails","4","11","","Gold|Nude|Pink","Almond","Med","Aura|Cat Eye|Chrome|Hand Painted|Mermaid|Metallic|Ombré",""
"blooming-day","Blooming Day","Ersa Nails","Press On Nails","4","11","","Jade|Nude|White","Almond","Med","Cat Eye|Chrome|French Tip|Hand Painted|Metallic",""
"like-a-dream","Like A Dream","Ersa Nails","Press On Nails","4","9","","","Almond","Short","Cat Eye|Chrome|Glitter|Metallic|Ombré|Pearl","color"
"blue-daisy","Blue Daisy","Ersa Nails","Press On Nails","4","7","","Blue|Nude|White","Almond","Short","French Tip|Hand Painted|Swirls",""
"vitality","Vitality","Ersa Nails","Press On Nails","4","10","","Nude|Pink|Red","Almond","Med","3D|Cat Eye|French Tip|Hand Painted",""
"cherry-blossom","Cherry Blossom","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Almond","Med","3D|Chrome|French Tip|Mermaid|Metallic|Ombré|Pearl",""
"after-the-rain","After the Rain","Ersa Nails","Press On Nails","4","11","","Nude|Pink|Purple","Almond","Short","3D|Aura|Cat Eye|Chrome|French Tip|Mermaid|Metallic|Pearl",""
"fairy-song","Fairy Song","Ersa Nails","Press On Nails","4","10","","Nude|Pink|Yellow","Almond","Med","Aura|Cat Eye|French Tip|Hand Painted|Mermaid|Ombré|Pearl",""
"flourish","Flourish","Ersa Nails","Bundle","4","11","","","Almond","Short","3D|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid","color"
"bloomwave-medium-almond","Bloomwave - medium almond","Ersa Nails","Press On Nails","4","7","","Blue|Nude|Yellow","Almond","Med","3D|Aura|French Tip|Hand Painted|Mermaid|Metallic|Ombré",""
"seaspray-medium-almond","Seaspray - medium almond","Ersa Nails","Press On Nails","4","7","","Blue|Gold|Nude","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Mermaid|Metallic",""
