"handle","title","vendor","productType","variantCount","assetCount","collections","colors","shapes","lengths","styles","merchantInputRequired"
"starlit-pearl","Starlit Pearl","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Almond","Short","Cat Eye|Chrome|Mermaid|Metallic",""
"flame-of-passion","Flame of Passion","Ersa Nails","Press On Nails","4","8","","Blue|Nude|Pink|Yellow","Almond","Med","3D|Cat Eye|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Swirls",""
"superstar","Superstar","Ersa Nails","Press On Nails","4","11","","Blue|Jade|Nude|Pink|Purple|Yellow","Almond","Med","Hand Painted|Rhine Stone",""
"sunkissed-waves","Sunkissed Waves","Ersa Nails","Press On Nails","4","8","","Blue|Gold|Nude","Almond","Med","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Swirls",""
"blazing-flora","Blazing Flora","Ersa Nails","Press On Nails","4","8","","Gold|Nude|Red","Square","Long","3D|Aura|Chrome|French Tip|Hand Painted|Metallic|Ombré",""
"fairy-garden","Fairy Garden","Ersa Nails","Press On Nails","4","11","","Gold|Jade|Pink","Almond","Long","3D|Cat Eye|Chrome|Glitter|Hand Painted|Metallic|Swirls",""
"green-muse","Green Muse","Ersa Nails","Press On Nails","4","11","","Gold|Jade|Nude|White","Oval","Long","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone",""
"floral-ring","Floral Ring","Ersa Nails","TOOLS & ACCESSORIES","1","1","","","","","","color|shape|length|style"
"soft-girl","Soft Girl","Ersa Nails","Bundle","4","15","","","Almond","Med","","color|style"
"milk-berries","Milk & Berries","Ersa Nails","Press On Nails","4","11","","Blue|Nude|White","Almond","Short","French Tip|Hand Painted",""
"berry-cherry","Berry Cherry","Ersa Nails","Press On Nails","4","10","","Nude|Pink|Red","Almond","Short","3D|French Tip|Hand Painted",""
"soft-days","Soft Days","Ersa Nails","Press On Nails","4","12","","Gold|Nude","Almond","Med","Cat Eye|Chrome|Hand Painted|Mermaid|Metallic",""
"wild-honey","Wild Honey","Ersa Nails","Press On Nails","4","10","","Nude|Yellow","Almond","Med","3D|French Tip|Hand Painted|Ombré",""
"rosy-daydream","Rosy Daydream","Ersa Nails","Press On Nails","4","9","","Pink","Almond","Short","Cat Eye|French Tip|Hand Painted|Rhine Stone",""
"soft-romance","Soft Romance","Ersa Nails","Press On Nails","4","10","","","Almond","Short","Cat Eye|French Tip|Hand Painted|Pearl","color"
"dark-desire","Dark Desire","Ersa Nails","Press On Nails","4","7","","Brown|Gold|Nude|White","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Metallic|Swirls",""
"sunlit-shores","Sunlit Shores","Ersa Nails","Press On Nails","4","10","","Nude|White","Almond","Med","3D|French Tip|Glitter|Mermaid|Metallic",""
"hoppy-spring","Hoppy Spring","Ersa Nails","Press On Nails","4","7","","Blue|Jade|Pink|Yellow","Almond","Short","French Tip|Hand Painted",""
"sweet-confetti","Sweet Confetti","Ersa Nails","Press On Nails","4","7","","Blue|Nude|Pink|White","Almond","Med","French Tip|Hand Painted|Rhine Stone",""
"divine-stardust","Divine Stardust","Ersa Nails","Press On Nails","4","8","","Blue|Gold|Nude","Almond","Med","3D|Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic",""
"cherie","Chérie","Ersa Nails","Press On Nails","4","7","","Pink|White","Almond","Med","Cat Eye|French Tip|Hand Painted|Ombré|Pearl",""
"little-garden","Little Garden","Ersa Nails","Press On Nails","4","7","","Jade|Pink|Yellow","Almond","Med","Aura|Cat Eye|French Tip|Hand Painted|Mermaid|Rhine Stone",""
"sun-drunk","Sun Drunk","Ersa Nails","Press On Nails","4","7","","Blue|Nude|Orange|Pink","Almond","Short","Aura|French Tip|Hand Painted|Mermaid|Ombré|Rhine Stone|Swirls",""
"citrus-crush","Citrus Crush","Ersa Nails","Press On Nails","4","7","","","Almond","Med","3D|Aura|Cat Eye|French Tip|Hand Painted|Mermaid|Ombré|Rhine Stone|Swirls","color"
"attractive","Attractive","Ersa Nails","Press On Nails","4","8","","Black|Nude|Red","Almond","Med","3D|French Tip|Hand Painted|Mermaid|Metallic|Pearl",""
"sugar-rush","Sugar Rush","Ersa Nails","Press On Nails","4","7","","Blue|Brown|Nude|Pink|Yellow","Almond","Short","French Tip|Hand Painted|Metallic",""
"soft-temptation","Soft Temptation","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Almond","Med","3D|French Tip|Hand Painted",""
"classy-chaos","Classy Chaos","Ersa Nails","Press On Nails","4","8","","Gold|Nude|White","Almond","Med","3D|Chrome|French Tip|Hand Painted|Metallic",""
"darling-rose","Darling Rosé","Ersa Nails","Press On Nails","4","8","","Gold|Nude|Pink","Almond","Med","3D|Aura|Chrome|French Tip|Metallic|Rhine Stone|Swirls",""
"too-sweet-to-resist","Too Sweet to Resist","Ersa Nails","Press On Nails","4","7","","Blue|Brown|Nude|Pink|Yellow","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Metallic|Rhine Stone",""
"blue-riviera","Blue Riviera","Ersa Nails","Press On Nails","4","8","","Blue|Nude|White","Almond","Med","3D|French Tip|Mermaid|Ombré|Rhine Stone",""
"eclat-nude","Éclat Nude","Ersa Nails","Press On Nails","4","7","","Gold|Nude","Almond","Short","Chrome|French Tip|Metallic",""
"pink-sorbet","Pink Sorbet","Ersa Nails","Press On Nails","4","7","","Brown|Nude|Yellow","Almond","Short","French Tip|Hand Painted",""
"gold-digger","Gold Digger","Ersa Nails","Press On Nails","4","8","","Brown|Gold|Nude|White","Almond","Med","3D|Aura|Chrome|French Tip|Mermaid|Metallic|Ombré|Rhine Stone|Swirls",""
"chasing-sunshine","Chasing Sunshine","Ersa Nails","Press On Nails","4","7","","Brown|Nude|Yellow","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré",""
"pastal-bloom","Pastal Bloom","Ersa Nails","Press On Nails","4","8","","Nude|Pink|White","Almond","Med","3D|Aura|French Tip|Mermaid|Metallic|Ombré|Swirls",""
"glam-queen","Glam Queen","Ersa Nails","Press On Nails","4","8","","Brown|Nude","Almond","Short","3D|Aura|Chrome|French Tip|Metallic|Ombré|Rhine Stone|Swirls",""
"obsidian","Obsidian","Ersa Nails","Press On Nails","4","8","","Black|Silver","Almond","Short","Cat Eye|Chrome|Hand Painted|Mermaid|Metallic",""
"starry-kiss","Starry Kiss","Ersa Nails","Press On Nails","4","7","","Nude|White","Almond","Short","Chrome|French Tip|Hand Painted|Metallic|Simple",""
"dopamine","Dopamine","Ersa Nails","Press On Nails","4","8","","Black|Purple|Yellow","Almond","Short","Cat Eye|French Tip|Hand Painted",""
"sweet-overload","Sweet Overload","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Metallic|Rhine Stone",""
"crisp-soda","Crisp Soda","Ersa Nails","Press On Nails","4","7","","Blue|Nude|White","Almond","Short","Aura|Chrome|French Tip|Glitter|Hand Painted|Metallic",""
"irresistible-affection","Irresistible Affection","Ersa Nails","Press On Nails","4","7","","Nude|Purple|White","Almond","Med","French Tip|Hand Painted|Pearl",""
"moonlight-sonata","Moonlight Sonata","Ersa Nails","Press On Nails","4","7","","Black|Nude|White","Almond","Med","3D|Chrome|French Tip|Hand Painted|Metallic",""
"savage","Savage","Ersa Nails","Press On Nails","4","7","","Black|Silver|Yellow","Square","Extra-long","3D|Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Rhine Stone|Swirls",""
"little-luxury","Little Luxury","Ersa Nails","Press On Nails","4","7","","Black|White","Almond","Short","3D|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Rhine Stone|Swirls",""
"aqua-berry","Aqua Berry","Ersa Nails","Press On Nails","4","7","","Blue|Nude","Almond","Med","Aura|French Tip|Hand Painted|Mermaid|Rhine Stone",""
"candy-kiss","Candy Kiss","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Almond","Med","3D|Aura|French Tip|Hand Painted|Ombré|Swirls",""
"sunny-capri","Sunny Capri","Ersa Nails","Press On Nails","4","6","","Blue|Orange|White","Almond","Short","French Tip|Hand Painted|Simple",""
"la-perle","La Perle","Ersa Nails","Press On Nails","4","8","","Nude","Almond","Short","Hand Painted|Simple",""
"sunday-picnic","Sunday Picnic","Ersa Nails","Press On Nails","4","7","","Blue|Nude|Yellow","Almond","Short","3D|French Tip|Hand Painted",""
"grace-kiss","Grace Kiss","Ersa Nails","Press On Nails","4","7","","Black|White","Almond","Short","Glitter|Metallic|Rhine Stone|Simple",""
"sweet-nothing","Sweet Nothing","Ersa Nails","Press On Nails","4","7","","Jade|Nude","Almond","Med","Ombré|Rhine Stone|Simple",""
"worry-free-purchase","Worry-Free Purchase","Seel","SEEL-WFP","100","1","","","","","","color|shape|length|style"
"bluish-tide","Bluish Tide","Ersa Nails","Press On Nails","4","9","","Blue|Nude","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Rhine Stone|Swirls",""
"starry-soda","Starry Soda","Ersa Nails","Press On Nails","4","8","","Blue|Red","Almond","Med","French Tip|Hand Painted|Rhine Stone",""
"sunset-flame","Sunset Flame","Ersa Nails","Press On Nails","4","9","","Orange|Red","Almond","Med","3D|Aura|Cat Eye|French Tip|Hand Painted|Ombré|Rhine Stone",""
"aloha-kiss","Aloha Kiss","Ersa Nails","Press On Nails","4","9","","Orange","Almond","Med","3D|Aura|Cat Eye|Chrome|French Tip|Mermaid|Metallic|Ombré|Rhine Stone|Simple",""
"safari","Safari","Ersa Nails","Press On Nails","4","8","","Jade|Yellow","Almond","Med","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Metallic|Rhine Stone|Swirls",""
"hot-sexy","Hot & Sexy","Ersa Nails","Press On Nails","4","8","","Red","Oval","Long","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone|Swirls",""
"sugar-trip","Sugar Trip","Ersa Nails","Press On Nails","4","7","","Blue|Nude","Almond","Med","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Metallic|Rhine Stone",""
"tender-haven","Tender Haven","Ersa Nails","Press On Nails","4","8","","Blue","Almond","Short","3D|Cat Eye|Hand Painted|Mermaid|Rhine Stone|Swirls",""
"ersa-c01-icy","Ersa C01 - Icy","Ersa Nails","Press On Nails","4","5","","","Almond","Short","Cat Eye|Simple","color"
"ersa-c08-black-diamond","Ersa C08 - Black Diamond","Ersa Nails","Press On Nails","4","5","","Black","Almond","Short","Cat Eye|Simple",""
"ersa-c04-peridot","Ersa C04 - Peridot","Ersa Nails","Press On Nails","4","5","","Jade","Almond","Short","Cat Eye|Simple",""
"limited-mystery-box","Limited Mystery Box","Ersa Nails","Bundle","24","4","","","","","","color|shape|length|style"
"berry-milk","Berry Milk","Ersa Nails","Press On Nails","4","6","","Red|White","Almond","Med","Hand Painted|Simple",""
"peach-sugar","Peach Sugar","Ersa Nails","Press On Nails","4","6","","Nude|Pink","Square","Short","3D|Chrome|French Tip|Hand Painted|Mermaid|Ombré|Pearl",""
"berry-cream","Berry Cream","Ersa Nails","Press On Nails","4","6","","White","Almond","Med","Chrome|Hand Painted|Simple",""
"mocha-dot","Mocha Dot","Ersa Nails","Press On Nails","4","6","","Nude","Almond","Short","Simple",""
"pink-fever","Pink Fever","Ersa Nails","Press On Nails","4","9","","Pink|Red","Almond","Med","French Tip|Hand Painted|Ombré|Rhine Stone",""
"candy-canvas","Candy Canvas","Ersa Nails","Press On Nails","4","9","","Blue|Yellow","Almond","Short","Cat Eye|Chrome|French Tip|Glitter|Hand Painted|Metallic|Rhine Stone",""
"sweet-crush","Sweet Crush","Ersa Nails","Press On Nails","4","9","","Pink|Yellow","Almond","Short","3D|Aura|Cat Eye|Chrome|Hand Painted|Metallic|Rhine Stone",""
"limited-mystery-box-5-sets","Limited Mystery Box - 5 Sets","Ersa Nails","Bundle","8","4","","","","","","color|shape|length|style"
"limited-mystery-box-3-sets","Limited Mystery Box - 3 Sets","Ersa Nails","Bundle","8","4","","","","","","color|shape|length|style"
"hot-girl","Hot Girl","Ersa Nails","Press On Nails","4","9","","Nude|Pink","Almond","Med","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone|Swirls",""
"the-heat","The Heat","Ersa Nails","Press On Nails","4","9","","Yellow","Oval","Long","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Metallic|Ombré|Rhine Stone",""
"afterdark","Afterdark","Ersa Nails","Press On Nails","4","7","","Black|White","Almond","Med","3D|Hand Painted|Ombré|Rhine Stone|Swirls",""
"starlet","Starlet","Ersa Nails","Press On Nails","4","9","","Red|White","Almond","Med","French Tip|Hand Painted|Mermaid|Swirls",""
"tropical-cocktail","Tropical Cocktail","Ersa Nails","Press On Nails","4","8","","Orange","Almond","Med","3D|Cat Eye|French Tip|Mermaid|Ombré|Pearl|Rhine Stone",""
"radiant","Radiant","Ersa Nails","Press On Nails","4","9","","White|Yellow","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Metallic|Ombré|Rhine Stone|Swirls",""
"summer-breeze","Summer Breeze","Ersa Nails","Press On Nails","4","9","","Blue|Nude","Almond","Short","3D|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Swirls",""
"island-gal","Island Gal","Ersa Nails","Press On Nails","4","9","","Blue|Red","Almond","Short","3D|Aura|French Tip|Hand Painted|Metallic",""
"juicie","Juicie","Ersa Nails","Press On Nails","4","9","","Blue|Yellow","Almond","Med","3D|French Tip|Hand Painted|Pearl|Swirls",""
"vitamin-sea","Vitamin Sea","Ersa Nails","Press On Nails","4","9","","Blue|Nude|White","Almond","Med","3D|Aura|Cat Eye|French Tip|Hand Painted|Ombré|Rhine Stone",""
"fever-dream","Fever Dream","Ersa Nails","Press On Nails","4","9","","Nude|Red|Yellow","Almond","Med","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone|Swirls",""
"sunny-soul","Sunny Soul","Ersa Nails","Press On Nails","4","9","","Blue|Yellow","Almond","Short","3D|Aura|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré",""
"sangria","Sangria","Ersa Nails","Press On Nails","4","9","","Nude|Pink","Almond","Med","3D|Aura|French Tip|Hand Painted|Mermaid|Rhine Stone|Swirls",""
"maldives-sunset","Maldives Sunset","Ersa Nails","Press On Nails","4","8","","Orange|Pink","Almond","Med","3D|Aura|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone|Swirls",""
"forever-framed","Forever Framed","Ersa Nails","Press On Nails","4","9","","Nude|Pink","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone|Swirls",""
"just-peachy","Just Peachy","Ersa Nails","Press On Nails","4","9","","","Almond","Short","3D|Aura|French Tip|Hand Painted|Ombré|Rhine Stone","color"
"born-to-roam","Born to Roam","Ersa Nails","Press On Nails","4","9","","Black|White","Almond","Med","3D|Cat Eye|French Tip|Hand Painted|Ombré|Rhine Stone",""
"lost-in-paradise","Lost In Paradise","Ersa Nails","Press On Nails","4","9","","Blue","Oval","Long","3D|Cat Eye|Chrome|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone",""
"mocha-latte","Mocha Latte","Ersa Nails","Press On Nails","4","6","","Brown|Gold|Nude","Almond","Med","3D|Chrome|French Tip|Metallic|Rhine Stone|Swirls",""
"undefined","Undefined","Ersa Nails","Press On Nails","4","7","","Brown|Pink","Coffin","Med","3D|Chrome|French Tip|Hand Painted|Mermaid",""
"juicy-jelly","Juicy Jelly","Ersa Nails","Press On Nails","4","7","","Pink|Yellow","Almond","Med","Ombré|Rhine Stone|Swirls",""
"saint-glow","Saint Glow","Ersa Nails","Bundle","4","6","","Gold|Nude|White","Almond","Med","3D|French Tip|Hand Painted|Mermaid|Metallic|Rhine Stone",""
"pink-feline","Pink Feline","Ersa Nails","Press On Nails","4","7","","Pink","Coffin","Med","Cat Eye|French Tip|Hand Painted|Rhine Stone",""
"island-escape","Island Escape","Ersa Nails","Press On Nails","4","9","","Pink|Yellow","Oval","Long","3D|Cat Eye|French Tip|Glitter|Hand Painted|Mermaid|Ombré|Rhine Stone|Swirls",""
"little-glow-gift","Little Glow Gift","Ersa Nails","TOOLS & ACCESSORIES","1","2","","","","","","color|shape|length|style"
"island-glow-gift-package","Island Glow Gift Package","Ersa Nails","TOOLS & ACCESSORIES","1","2","","","","","","color|shape|length|style"
"stress-off","Stress Off","Ersa Nails","Bundle","4","12","","Blue|Nude|Orange|Yellow","Almond","Short","3D|Cat Eye|Mermaid",""
"paradisoo","Paradisoo","Ersa Nails","Bundle","4","18","","","Almond|Coffin|Oval","Long|Med","3D|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone|Swirls","color"
"sea-you-soon","Sea You Soon","Ersa Nails","Bundle","4","12","","Blue|Nude|Orange|White|Yellow","Almond","Med","3D|Chrome|French Tip|Mermaid|Rhine Stone",""
"sun-soaked","Sun-soaked","Ersa Nails","Bundle","4","10","","Nude|Orange|Pink|Yellow","Almond","Med","3D|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Rhine Stone",""
"endless-summer","Endless Summer","Ersa Nails","Bundle","4","18","","","Almond","Short","3D|Aura|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid|Metallic|Ombré|Rhine Stone|Swirls","color"
"seas-the-day","Seas the Day","Ersa Nails","Press On Nails","4","7","","Blue|Orange","Almond","Long","3D|Aura|Cat Eye|French Tip|Hand Painted|Ombré|Pearl|Rhine Stone|Swirls",""
"on-vacay","On Vacay","Ersa Nails","Press On Nails","4","7","","Pink|White|Yellow","Almond","Med","3D|French Tip|Hand Painted|Mermaid|Ombré|Rhine Stone|Swirls",""
"sugar-baddie","Sugar Baddie","Ersa Nails","Press On Nails","4","7","","Nude|Purple","Almond","Med","3D|Aura|French Tip|Mermaid|Ombré|Rhine Stone|Swirls",""
"sunny-side-up","Sunny Side Up","Ersa Nails","Press On Nails","4","7","","Yellow","Almond","Short","3D|French Tip|Hand Painted|Mermaid|Ombré|Pearl|Rhine Stone|Swirls",""
"melody-of-summer","Melody of Summer","Ersa Nails","Press On Nails","4","7","","Nude|Orange|Pink","Almond","Short","3D|Aura|French Tip|Hand Painted|Mermaid|Ombré|Pearl|Swirls",""
"glow-hour","Glow Hour","Ersa Nails","Press On Nails","4","7","","Nude|Pink","Almond","Med","3D|Cat Eye|French Tip|Rhine Stone|Swirls",""
"sweet-escape","Sweet Escape","Ersa Nails","Press On Nails","4","7","","Nude|Yellow","Almond","Med","3D|Cat Eye|Chrome|French Tip|Hand Painted|Metallic",""
"im-iconic","I'm Iconic","Ersa Nails","Press On Nails","4","7","","Blue|White","Almond","Short","French Tip|Hand Painted|Ombré|Rhine Stone",""
"endless-blue","Endless Blue","Ersa Nails","Bundle","16","8","","Blue","Almond|Oval","Long|Short","3D|Hand Painted|Mermaid|Pearl",""
"wild-free","Wild & Free","Ersa Nails","Bundle","16","8","","Blue|Pink","Almond|Oval","Long|Short","3D|Cat Eye|Hand Painted|Mermaid|Pearl|Rhine Stone",""
"sunshine-obsessed","Sunshine Obsessed","Ersa Nails","Press On Nails","4","7","","Nude|Orange","Almond","Long","3D|Aura|French Tip|Mermaid|Ombré|Pearl|Rhine Stone|Swirls",""
"warm-colorful","Warm & Colorful","Ersa Nails","Press On Nails","4","7","","Orange|Yellow","Almond","Med","3D|Aura|French Tip|Hand Painted|Mermaid|Ombré|Pearl|Rhine Stone|Swirls",""
"pink-riot","Pink Riot","Ersa Nails","Press On Nails","4","7","","Black|Pink","Almond","Med","French Tip|Glitter|Hand Painted",""
"cherry-wine","Cherry Wine","Ersa Nails","Press On Nails","4","7","","Nude|Red","Almond","Med","3D|Chrome|French Tip|Mermaid|Metallic|Swirls",""
"summer-loving","Summer Loving","Ersa Nails","Bundle","4","8","","Blue|Nude","Almond","Med","3D|French Tip|Hand Painted|Mermaid|Swirls",""
"ocean-therapy","Ocean Therapy","Ersa Nails","Bundle","4","8","","Blue|Nude","Almond","Short","3D|Cat Eye|Chrome|French Tip|Hand Painted|Mermaid",""
"jetset-babe","Jetset Babe","Ersa Nails","Bundle","4","8","","Pink","Almond","Med","3D|Cat Eye|French Tip|Metallic|Pearl|Rhine Stone",""
"sippin-sunshine","Sippin' Sunshine","Ersa Nails","Bundle","4","8","","Orange|Red","Almond","Med","3D|Aura|French Tip|Hand Painted|Rhine Stone|Swirls",""
"carefree","Carefree","Ersa Nails","Bundle","4","8","","Blue","Almond","Short","3D|Aura|French Tip|Hand Painted",""
"mint-to-be","Mint To Be","Ersa Nails","Press On Nails","4","6","","Brown|Nude","Almond","Med","French Tip|Hand Painted|Swirls",""
"limoncello","Limoncello","Ersa Nails","Press On Nails","4","6","","White|Yellow","Almond","Med","3D|Chrome|French Tip|Hand Painted|Metallic|Rhine Stone",""
"sunset-fizz","Sunset Fizz","Ersa Nails","Press On Nails","4","6","","Nude|Orange","Almond","Short","3D|Aura|French Tip|Hand Painted|Mermaid|Rhine Stone|Swirls",""
"beachy-babe","Beachy Babe","Ersa Nails","Press On Nails","4","6","","Gold|Yellow","Almond","Short","3D|Aura|Cat Eye|French Tip|Hand Painted|Mermaid|Pearl|Swirls",""
"shimmering-sea","Shimmering Sea","Ersa Nails","Press On Nails","4","6","","Nude|Silver","Almond","Short","Hand Painted|Simple",""
"ocean-whisper","Ocean Whisper","Ersa Nails","Press On Nails","4","6","","Blue|Nude","Almond","Short","3D|Aura|Cat Eye|Chrome|Mermaid|Metallic|Ombré",""
"sugar-pop","Sugar Pop","Ersa Nails","Press On Nails","4","6","","Blue|Nude|Pink","Almond","Short","French Tip|Hand Painted|Rhine Stone",""
"sea-siren","Sea Siren","Ersa Nails","Press On Nails","4","6","","Blue|Nude","Almond","Med","French Tip|Hand Painted|Mermaid|Ombré|Rhine Stone",""
"going-wild","Going Wild","Ersa Nails","Press On Nails","4","6","","Nude|Pink","Almond","Med","3D|French Tip|Hand Painted|Swirls",""
"stay-in-bloom","Stay In Bloom","Ersa Nails","Press On Nails","4","6","","Orange|Pink","Almond","Short","3D|Aura|Hand Painted|Mermaid|Ombré",""
"make-waves","Make Waves","Ersa Nails","Press On Nails","4","6","","Blue|Nude","Almond","Med","Chrome|Glitter|Hand Painted|Metallic|Swirls",""
"tropic-mood","Tropic Mood","Ersa Nails","Press On Nails","4","6","","","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Metallic|Ombré","color"
"time-to-shine","Time To Shine","Ersa Nails","Press On Nails","4","6","","Blue|Orange","Almond","Med","3D|Aura|Chrome|French Tip|Hand Painted|Metallic|Ombré|Rhine Stone",""
"just-sunshine","Just Sunshine","Ersa Nails","Press On Nails","4","6","","Nude|Orange","Almond","Short","3D|Aura|French Tip|Hand Painted|Mermaid|Ombré",""
"ersa-cat-eye-seriesⅱ","Ersa Cat Eye Series Ⅱ","Ersa Nails","Press On Nails","12","14","","Jade|Purple|Silver","Almond","Short","Cat Eye|Simple",""